event_id,event_name,f1_id,f1_name,f2_id,f2_name,winner_id
8a1b4330c7957961,UFC Fight Night: Miocic vs Hunt,907e60fd13407e1e,Bec Rawlings,77350fd0e6d1dba8,Lisa Ellis,907e60fd13407e1e
8a1b4330c7957961,UFC Fight Night: Miocic vs Hunt,34e552520a934063,Brad Scott,00debc804e2b1cd4,Dylan Andrews,34e552520a934063
8a1b4330c7957961,UFC Fight Night: Miocic vs Hunt,26b63bc5c0c1f65d,Alex Chambers,05b43e0ead3df345,Kailin Curran,26b63bc5c0c1f65d
8a1b4330c7957961,UFC Fight Night: Miocic vs Hunt,494b0bfdbac74502,Brendan O'Reilly,1e7483dbff40b84b,Vik Grujic,494b0bfdbac74502
8a1b4330c7957961,UFC Fight Night: Miocic vs Hunt,840d2c82ea68b9aa,Ben Nguyen,e18a19001a3f7c7d,Alptekin Ozkilic,840d2c82ea68b9aa
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,8a304bfd6bf04a57,Demetrious Johnson,98aa60cf58071fd6,Kyoji Horiguchi,8a304bfd6bf04a57
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,ffc088e64fab57e9,Quinton Jackson,1fb80f46d3c105d9,Fabio Maldonado,ffc088e64fab57e9
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,2b93ebd9f5417ad2,Michael Bisping,5d7bdab5e03e3216,CB Dollaway,2b93ebd9f5417ad2
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,c21a036b4e012f1c,John Makdessi,784285b7ae7dd85f,Shane Campbell,c21a036b4e012f1c
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,2b074403b7c6cdb4,Thomas Almeida,b4eeac608fc82f88,Yves Jabouin,2b074403b7c6cdb4
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,9fa3bd637edd9aa2,Patrick Cote,d512d9f204059f57,Joe Riggs,9fa3bd637edd9aa2
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,4c2d90e335e6df19,Alexis Davis,36df8e119aec6175,Sarah Kaufman,4c2d90e335e6df19
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,c03a5022f8439f2a,Chad Laprise,a331233f597090a5,Bryan Barberena,c03a5022f8439f2a
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,55ee431411ccf07a,Olivier Aubin-Mercier,49f4b511932f71e9,David Michaud,55ee431411ccf07a
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,49858bf46dabf6fb,Nordine Taleb,e5ecaf884b6da2bc,Chris Clements,49858bf46dabf6fb
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,46a2f24feb258ae0,Valerie Letourneau,ffdeb4fbea09ce75,Jessica Rakoczy,46a2f24feb258ae0
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,4a57ebb14315b251,Randa Markos,e50cd77732d39967,Aisling Daly,4a57ebb14315b251
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,00e11b5c8b7bfeeb,Luke Rockhold,f7a7f7118d4b01b6,Lyoto Machida,00e11b5c8b7bfeeb
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,7a703c565ccaa18f,Jacare Souza,6c2030e0a143a94b,Chris Camozzi,7a703c565ccaa18f
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,150ff4cc642270b9,Max Holloway,d247691a6c0e9034,Cub Swanson,150ff4cc642270b9
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,4d5197f331c47290,Paige VanZant,b6850671a008bf9a,Felice Herrig,4d5197f331c47290
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,08af939f41b5a57b,Beneil Dariush,d1941565abf50b16,Jim Miller,08af939f41b5a57b
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,50db8711c70196cd,Ovince Saint Preux,e51e5cb722bd47a8,Patrick Cummins,50db8711c70196cd
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,fcd448a2fe1a23cc,Gian Villante,5e4eec08896c9423,Corey Anderson,fcd448a2fe1a23cc
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,cb696ebfb6598724,Aljamain Sterling,48e093ea1f43a053,Takeya Mizugaki,cb696ebfb6598724
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,4b47e71384a9522f,Tim Means,6c7e25571490aa3b,George Sullivan,4b47e71384a9522f
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,c2e3e67b5911bfb7,Diego Brandao,893d51aaf024eddd,Jimy Hettes,c2e3e67b5911bfb7
bc7cf284c1c2f16e,UFC on FOX: Machida vs Rockhold,dfae5da5676e4194,Chris Dempsey,8cad40a75e5c97f5,Eddie Gordon,dfae5da5676e4194
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,c32fb8c0f6471a4d,Mirko Filipovic,270b89c00ef0c55c,Gabriel Gonzaga,c32fb8c0f6471a4d
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,1e1dbd1cc5a7469e,Jimi Manuwa,99df7d0a2a08a8a8,Jan Blachowicz,1e1dbd1cc5a7469e
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,9310418684bc896f,Pawel Pawlak,ec2d13a87d3d9541,Sheldon Westcott,9310418684bc896f
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,b4192a975027aab6,Maryna Moroz,12f91bfa8f1f723b,Joanne Wood,b4192a975027aab6
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,f1fac969a1d70b08,Leon Edwards,fd5b6598a3b70c0a,Seth Baczynski,f1fac969a1d70b08
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,e17ac6410c8377f4,Bartosz Fabinski,f215cfbd4ba3c270,Garreth McLellan,e17ac6410c8377f4
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,1bcaac2d99b90fce,Sergio Moraes,c575ab451e3c5b1d,Mickael Lebout,1bcaac2d99b90fce
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,3623bd267a2eef2e,Yaotzin Meza,42a7e90605df3c8a,Damian Stasiak,3623bd267a2eef2e
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,c727c7d31c50c4cf,Anthony Hamilton,470fedbc8563ac47,Daniel Omielanczuk,c727c7d31c50c4cf
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,e76d9f656ceb82ab,Aleksandra Albu,4fcf6e0c4e0e6664,Izabela Badurek,e76d9f656ceb82ab
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,31a13532e724ca2b,Stevie Ray,5c2ce761399dc9c5,Marcin Bandel,31a13532e724ca2b
5de61b03868035ff,UFC Fight Night: Gonzaga vs Cro Cop 2,8b1ed83b02303075,Taylor Lapilus,0d1c163b206e8c5f,Rocky Lee,8b1ed83b02303075
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,b5b684eac99ae0a3,Chad Mendes,3974fa35c917af1d,Ricardo Lamas,b5b684eac99ae0a3
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,59279a7c978f7da0,Al Iaquinta,47b9e0e7703a4868,Jorge Masvidal,59279a7c978f7da0
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,c58f51dedb310998,Michael Chiesa,c76ec2bc3a57666a,Mitch Clarke,c58f51dedb310998
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,3253b16d38ae087d,Julianna Pena,072a10e85f7d4bff,Milana Dudieva,3253b16d38ae087d
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,c47df9303d318c67,Clay Guida,960d6cae8879ba2b,Robert Peralta,c47df9303d318c67
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,029eaff01e6bb8f0,Dustin Poirier,f53d4f21d1b5f2dc,Diego Ferreira,029eaff01e6bb8f0
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,51a0c09cbe9b8472,Liz Carmouche,729d4bd5a6cd0a97,Lauren Murphy,51a0c09cbe9b8472
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,d06f8869449ba7bd,Alexander Yakovlev,7d96bc577e5178b2,Gray Maynard,d06f8869449ba7bd
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,cc900af167fbedfd,Timothy Johnson,2f5cbecbbe18bac4,Shamil Abdurakhimov,cc900af167fbedfd
16d09e800ad7ec79,UFC Fight Night: Mendes vs Lamas,6dd758d34da8d254,Ron Stallings,9b75954db8db2a08,Justin Jones,6dd758d34da8d254
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,427b5953ac8e3a27,Demian Maia,4c7781da8c6cae93,Ryan LaFlare,427b5953ac8e3a27
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,5866fc86183a9fb8,Erick Silva,dd37fd509af89f15,Josh Koscheck,5866fc86183a9fb8
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,9c65736747ca92ec,Leonardo Santos,5331b25a60417ffb,Anthony Rocco Martin,9c65736747ca92ec
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,80fa8218c99f9c58,Amanda Nunes,8ef4a91ac694b7ce,Shayna Baszler,80fa8218c99f9c58
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,23024fdfc966410a,Gilbert Burns,57b10fca4f9c9a7a,Alex Oliveira,23024fdfc966410a
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,fa37628269132d1a,Godofredo Pepey,8fd808923cffff82,Andre Fili,fa37628269132d1a
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,a8283a4f415e1eb9,Francisco Trinaldo,c136b2a8852da5bd,Akbarh Arreola,a8283a4f415e1eb9
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,6c7020b859c7a3ce,Edimilson Souza,44470bfd9483c7ad,Katsunori Kikuno,6c7020b859c7a3ce
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,159da492e000afbf,Leandro Silva,519e4fe37ce9ff75,Drew Dober,159da492e000afbf
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,8bbc0cfc01bc1ba1,Leonardo Mafra,064b7dc68d786254,Cain Carrizosa,8bbc0cfc01bc1ba1
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,de45aaae23dfa392,Christos Giagos,ddf3e0ea10ea6d8c,Jorge de Oliveira,de45aaae23dfa392
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,0ccab7c889ede9ea,Fredy Serrano,abd2109bc4cb0291,Bentley Syler,0ccab7c889ede9ea
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,6a2f7c151031653d,Rafael Dos Anjos,cbb682f5fcc44bfc,Anthony Pettis,6a2f7c151031653d
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,3d6749c4267da18f,Joanna Jedrzejczyk,d910665038efc639,Carla Esparza,3d6749c4267da18f
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,0941df56f6ac954b,Johny Hendricks,31123249b0bbf52e,Matt Brown,0941df56f6ac954b
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,b4ad3a06ee4d660c,Alistair Overeem,3f7c14c7eca7195d,Roy Nelson,b4ad3a06ee4d660c
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,056c493bbd76a918,Henry Cejudo,b2e3aca4cd363477,Chris Cariaso,056c493bbd76a918
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,4f732e58ed907eff,Ross Pearson,501b07aec9b8fc2d,Sam Stout,4f732e58ed907eff
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,34f88592c0ab7a54,Elias Theodorou,3a12a2f096a6d975,Roger Narvaez,34f88592c0ab7a54
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,08af939f41b5a57b,Beneil Dariush,5f99b2bafb10305f,Daron Cruickshank,08af939f41b5a57b
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,91ea901c458e95dd,Jared Rosholt,3aa794cbe1e3484b,Josh Copeland,91ea901c458e95dd
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,20999e27ddd94bda,Ryan Benoit,de75d1c45a39e221,Sergio Pettis,20999e27ddd94bda
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,654ae722109a0d31,Joe Duffy,33e00249ef08d3a4,Jake Lindsey,654ae722109a0d31
f54200f1dfb9b5d4,UFC 185: Pettis vs Dos Anjos,1d239d571e342453,Germaine de Randamie,16b89be2f5c16fba,Larissa Pacheco,1d239d571e342453
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,8bdac25ce0bb874d,Ronda Rousey,3ecd936bd8814108,Cat Zingano,8bdac25ce0bb874d
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,634e2fb70bde3fd5,Holly Holm,fc169c387b4b465d,Raquel Pennington,634e2fb70bde3fd5
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,d81ac739417d7f53,Jake Ellenberger,dd37fd509af89f15,Josh Koscheck,d81ac739417d7f53
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,cf65d56b0755ed3b,Alan Jouban,303a05a7aa3ff761,Richard Walsh,cf65d56b0755ed3b
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,22a92d7f62195791,Tony Ferguson,75e5fec9f72910ef,Gleison Tibau,22a92d7f62195791
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,1c86754617d9813a,Roan Carneiro,179f1948dc234f1f,Mark Munoz,1c86754617d9813a
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,72c4b253d2f5ebf2,Roman Salazar,4834ff149dc9542a,Norifumi Yamamoto,72c4b253d2f5ebf2
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,4b47e71384a9522f,Tim Means,e9213f53ddeca978,Dhiego Lima,4b47e71384a9522f
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,d3df1add9d9a7efb,Derrick Lewis,7e208569469c8bc8,Ruan Potts,d3df1add9d9a7efb
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,777dea713da2441d,Valmir Lazaro,8f6a18831a120817,James Krause,777dea713da2441d
ad4e9055bf8cd04d,UFC 184: Rousey vs Zingano,4638cc6479cc0afe,Masio Fullen,e4e0f310b3cf23a8,Alex Torres,4638cc6479cc0afe
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,1ff9589f9065a9ed,Frank Mir,8349d55cdecd393a,Antonio Silva,1ff9589f9065a9ed
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,511e82663651438d,Michael Johnson,64a50dad704d1d49,Edson Barboza,511e82663651438d
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,d156513a19acf856,Sam Alvey,dbc17725b887860a,Cezar Ferreira,d156513a19acf856
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,7dcf06c1967801c1,Adriano Martins,9b7694d064a8a0ad,Rustam Khabilov,7dcf06c1967801c1
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,9ba2226646046b63,Frankie Saenz,2f95a3c6d58b2aad,Iuri Alcantara,9ba2226646046b63
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,6d1bffff14897645,Santiago Ponzinibbio,0d8011111be000b2,Sean Strickland,6d1bffff14897645
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,c7d297714d9ab1a4,Marion Reneau,6a1901c62ab3870f,Jessica Andrade,c7d297714d9ab1a4
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,8f0d576beba1cfcd,Matt Dwyer,ed74afc8b5b47a61,William Macario,8f0d576beba1cfcd
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,1971869b7e054261,Mike de la Torre,8ce87f7e3a9baed2,Tiago dos Santos e Silva,1971869b7e054261
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,3a314d9fa7c6825d,Douglas Silva de Andrade,700a674c042b7a96,Cody Gibson,3a314d9fa7c6825d
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,19db7ac26308178f,Ivan Jorge,1d36f1ac66cf689d,Josh Shockley,19db7ac26308178f
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,2676b28836a5a836,Benson Henderson,638cfec7ec559d6e,Brandon Thatch,2676b28836a5a836
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,150ff4cc642270b9,Max Holloway,282fa667ff9c51ed,Cole Miller,150ff4cc642270b9
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,84b3e7d38f2d2ec5,Neil Magny,71df36d6d8cf0d74,Kiichi Kunimoto,84b3e7d38f2d2ec5
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,bdcbb976816fd256,Daniel Kelly,b4c96c3d9139bf0e,Patrick Walsh,bdcbb976816fd256
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,ee9ebceabfd16fa7,Kevin Lee,e51fcd9cd84c0b93,Michel Prazeres,ee9ebceabfd16fa7
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,a4de54ea806fb525,Ray Borg,56c9acc4e86046a2,Chris Kelades,a4de54ea806fb525
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,83fd97284f4bb4a4,Efrain Escudero,a4dc47001f202bcd,Rodrigo de Lima,83fd97284f4bb4a4
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,4bd6b4800070b069,Chas Skelly,fe5a9547479396ab,Jim Alers,4bd6b4800070b069
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,57ab4d7c0bc09a30,Zach Makovsky,c96d9178c9ed9e62,Tim Elliott,57ab4d7c0bc09a30
f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,c06a9b48d4132c8e,James Moontasri,5904b0b38dc6718d,Cody Pfister,c06a9b48d4132c8e
43563a32c3f10e95,UFC 183: Silva vs Diaz,1f454354805b6f75,Anderson Silva,f57a8a52ca401ed9,Nick Diaz,1f454354805b6f75
43563a32c3f10e95,UFC 183: Silva vs Diaz,effd9de9937996f8,Tyron Woodley,8c0580d4fff106c1,Kelvin Gastelum,effd9de9937996f8
43563a32c3f10e95,UFC 183: Silva vs Diaz,59279a7c978f7da0,Al Iaquinta,3bad7ef643840f67,Joe Lauzon,59279a7c978f7da0
43563a32c3f10e95,UFC 183: Silva vs Diaz,cfb65863d5099327,Thales Leites,c80095f6092271a7,Tim Boetsch,cfb65863d5099327
43563a32c3f10e95,UFC 183: Silva vs Diaz,31ee470ef5dc8d7f,Thiago Alves,2aa49b3766a59bcd,Jordan Mein,31ee470ef5dc8d7f
43563a32c3f10e95,UFC 183: Silva vs Diaz,b96619b3acd7d9da,Miesha Tate,7be74a12d7352df2,Sara McMann,b96619b3acd7d9da
43563a32c3f10e95,UFC 183: Silva vs Diaz,b1a3e0aca758b322,Derek Brunson,06f36cf4bd97ec77,Ed Herman,b1a3e0aca758b322
43563a32c3f10e95,UFC 183: Silva vs Diaz,c268b2cfebccf652,John Lineker,701e057d63c124d9,Ian McCall,c268b2cfebccf652
43563a32c3f10e95,UFC 183: Silva vs Diaz,0dba4df5f34d5ff0,Rafael Natal,6809c31286b08d97,Tom Watson,0dba4df5f34d5ff0
43563a32c3f10e95,UFC 183: Silva vs Diaz,7c6e87729e824ef4,Ildemar Alcantara,9147679e1a4ad4a3,Richardson Moreira,7c6e87729e824ef4
43563a32c3f10e95,UFC 183: Silva vs Diaz,dea070ed4a2a8281,Thiago Santos,993d385f5a475375,Andy Enz,dea070ed4a2a8281
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,365fee2da473b177,Anthony Johnson,3c6976f8182d9527,Alexander Gustafsson,365fee2da473b177
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,232c582f29f8f65e,Gegard Mousasi,1ccf4e7caff270df,Dan Henderson,232c582f29f8f65e
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,c0ab242c40decc55,Ryan Bader,902ab9197b83d0db,Phil Davis,c0ab242c40decc55
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,b8aef0faf4ce9b31,Sam Sicilia,3f52ce18fb98008f,Akira Corassani,b8aef0faf4ce9b31
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,ff6a1f63c254127e,Albert Tumenov,8b5f9ea38184ded3,Nicholas Musoke,ff6a1f63c254127e
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,6e0273f9478be71e,Kenny Robertson,e70de1859b7ee78e,Sultan Aliev,6e0273f9478be71e
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,87a1dc546b1c5caf,Makwan Amirkhani,b6c4451cb13c9303,Andy Ogle,87a1dc546b1c5caf
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,1091d4d957141094,Nikita Krylov,1d4bbaabd8b60173,Stanislav Nedkov,1091d4d957141094
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,8f5c8850b2484173,Mairbek Taisumov,4f11e9ce318ffbcb,Anthony Christodoulou,8f5c8850b2484173
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,cbd3e590a85b18c5,Mirsad Bektic,3f56b99447f00607,Paul Redmond,cbd3e590a85b18c5
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,202b0467521c9d6f,Viktor Pesta,22061ff217907c78,Konstantin Erokhin,202b0467521c9d6f
706404da0775dcbc,UFC on FOX: Gustafsson vs Johnson,49a74b9fb2e45fdf,Neil Seery,55f446032177b119,Chris Beal,49a74b9fb2e45fdf
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,f4c49976c75c5ab2,Conor McGregor,5f87a5c00b3d17ed,Dennis Siver,f4c49976c75c5ab2
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,1d00756835ca67c9,Donald Cerrone,2676b28836a5a836,Benson Henderson,1d00756835ca67c9
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,65578a75fa7900e3,Uriah Hall,6dd758d34da8d254,Ron Stallings,65578a75fa7900e3
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,75e5fec9f72910ef,Gleison Tibau,14ff46596ad80609,Norman Parke,75e5fec9f72910ef
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,99c7610aa74995d3,Cathal Pendred,ab850a77a0fa487d,Sean Spencer,99c7610aa74995d3
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,9450848a71d53776,Lorenz Larkin,fc31f896cde2bc2e,John Howard,9450848a71d53776
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,c8097968da5e5f13,Chris Wade,7b310409440c9102,Zhang Lipeng,c8097968da5e5f13
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,6e7c758f5cdec01a,Paddy Holohan,a7de976620f2ed13,Shane Howell,6e7c758f5cdec01a
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,1f4b04a926ef1287,Johnny Case,96c336b463e0662c,Frankie Perez,1f4b04a926ef1287
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,40093d1d2d78394e,Charles Rosa,bd5403efbaa445c0,Sean Soriano,40093d1d2d78394e
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,cb52f9490c2dc069,Sean O'Connell,7b39035fae7268b8,Matt Van Buren,cb52f9490c2dc069
f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,b12fc8a41e82d3a2,Joby Sanchez,3a524c6700addc24,Tateki Matsuda,b12fc8a41e82d3a2
a72d260b436924c4,UFC 182: Jones vs Cormier,07f72a2a7591b409,Jon Jones,d967f0128c323de6,Daniel Cormier,07f72a2a7591b409
a72d260b436924c4,UFC 182: Jones vs Cormier,1d00756835ca67c9,Donald Cerrone,08e908ed6d18d6a0,Myles Jury,1d00756835ca67c9
a72d260b436924c4,UFC 182: Jones vs Cormier,0c6d9ea8306c029e,Brad Tavares,a8e6a69796280f17,Nate Marquardt,0c6d9ea8306c029e
a72d260b436924c4,UFC 182: Jones vs Cormier,98aa60cf58071fd6,Kyoji Horiguchi,b72a60a0cadff408,Louis Gaudinot,98aa60cf58071fd6
a72d260b436924c4,UFC 182: Jones vs Cormier,db1f2ed63b54b9a7,Hector Lombard,6da99156486ed6c2,Joshua Burkman,db1f2ed63b54b9a7
a72d260b436924c4,UFC 182: Jones vs Cormier,e5010b1b94ca5755,Paul Felder,d1e7fc58d4225cdf,Danny Castillo,e5010b1b94ca5755
a72d260b436924c4,UFC 182: Jones vs Cormier,d8c7c61b176e3994,Cody Garbrandt,81801f57bd0a7c41,Marcus Brimage,d8c7c61b176e3994
a72d260b436924c4,UFC 182: Jones vs Cormier,ca2efc9d7d523c43,Shawn Jordan,13a0275fa13c4d26,Jared Cannonier,ca2efc9d7d523c43
a72d260b436924c4,UFC 182: Jones vs Cormier,e5c9de15bb58b1c6,Evan Dunham,a20d7dfaba74c067,Rodrigo Damm,e5c9de15bb58b1c6
a72d260b436924c4,UFC 182: Jones vs Cormier,16690d100f995f8f,Omari Akhmedov,a9bcf8717dd12532,Mats Nilsson,16690d100f995f8f
a72d260b436924c4,UFC 182: Jones vs Cormier,c7d297714d9ab1a4,Marion Reneau,4ae4049426e0161d,Alexis Dufresne,c7d297714d9ab1a4
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,f7a7f7118d4b01b6,Lyoto Machida,5d7bdab5e03e3216,CB Dollaway,f7a7f7118d4b01b6
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,2c99576fefe53c7c,Renan Barao,b8592b4a383696cd,Mitch Gagnon,2c99576fefe53c7c
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,e51e5cb722bd47a8,Patrick Cummins,52e76bb4b3e852f3,Antonio Carlos Junior,e51e5cb722bd47a8
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,7ea1f74cef32f906,Rashid Magomedov,52ba464d9068d871,Elias Silverio,7ea1f74cef32f906
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,5866fc86183a9fb8,Erick Silva,b7ad576b8ae115e6,Mike Rhodes,5866fc86183a9fb8
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,7e47047d0971d566,Daniel Sarafian,81b8b3fb019dc69d,Antonio Dos Santos,7e47047d0971d566
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,ab943cd2c3c17825,Marcos Rogerio de Lima,53278852bcd91e11,Igor Pokrajac,ab943cd2c3c17825
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,b6452706b373eea1,Renato Moicano,5fceb45939fc0c8a,Tom Niinimaki,b6452706b373eea1
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,ed209f6618c82e41,Hacran Dias,92a9aa9c93192871,Darren Elkins,ed209f6618c82e41
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,d1e1fdcea7c8a90a,Leandro Issa,7c3c48cf54a2848e,Yuta Sasaki,d1e1fdcea7c8a90a
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,4b47e71384a9522f,Tim Means,d53482bef23235ba,Marcio Alexandre Junior,4b47e71384a9522f
4e5bbc4566049cbf,UFC Fight Night: Machida vs Dollaway,4bcb6eb12b4ad4aa,Vitor Miranda,92fa1401b7927da3,Jake Collier,4bcb6eb12b4ad4aa
d4a12dfa4067742f,UFC on FOX: Dos Santos vs Miocic,63def5a5662a6917,Junior Dos Santos,d28dee5c705991df,Stipe Miocic,63def5a5662a6917
