event_id,event_name,f1_id,f1_name,f2_id,f2_name,winner_id
279093302a6f44b3,UFC Fight Night: Diaz vs Neer,5b2d7906aa894274,Mike Massenzio,1fd4fbdcc67de844,Drew McFedries,5b2d7906aa894274
279093302a6f44b3,UFC Fight Night: Diaz vs Neer,d0c29452d3272603,Dan Miller,054defd5420a551f,Rob Kimmons,d0c29452d3272603
0db70ca89e1c7374,UFC 88: Breakthrough,ee779c43a8926d52,Rashad Evans,a390eb8a9b2df298,Chuck Liddell,ee779c43a8926d52
0db70ca89e1c7374,UFC 88: Breakthrough,d897897060f10a3a,Rich Franklin,98b80a717b9bda17,Matt Hamill,d897897060f10a3a
0db70ca89e1c7374,UFC 88: Breakthrough,1ccf4e7caff270df,Dan Henderson,8ddf9c51c5fdea75,Rousimar Palhares,1ccf4e7caff270df
0db70ca89e1c7374,UFC 88: Breakthrough,a8e6a69796280f17,Nate Marquardt,8b69839f3555a67b,Martin Kampmann,a8e6a69796280f17
0db70ca89e1c7374,UFC 88: Breakthrough,9bcf8603ceb25680,Dong Hyun Kim,31123249b0bbf52e,Matt Brown,9bcf8603ceb25680
0db70ca89e1c7374,UFC 88: Breakthrough,aa1952ec0b3dd8e1,Kurt Pellegrino,8a59d346dc976a10,Thiago Tavares,aa1952ec0b3dd8e1
0db70ca89e1c7374,UFC 88: Breakthrough,c80095f6092271a7,Tim Boetsch,83d0de122f2f9664,Michael Patt,c80095f6092271a7
0db70ca89e1c7374,UFC 88: Breakthrough,2be6596a9db33bf5,Jason MacDonald,5be86bb2f78fef2f,Jason Lambert,2be6596a9db33bf5
0db70ca89e1c7374,UFC 88: Breakthrough,55a7b2d4e54ffac9,Ryo Chonan,1c86754617d9813a,Roan Carneiro,55a7b2d4e54ffac9
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,6506c1d34da9c013,Georges St-Pierre,6f018c039b4d5d80,Jon Fitch,6506c1d34da9c013
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,513c6f1715e547a8,Brock Lesnar,7450525c7ba032a0,Heath Herring,513c6f1715e547a8
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,dc0f07928009a127,Rob Emerson,cc6f9d1e89f3449a,Manvel Gamburyan,dc0f07928009a127
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,cb139171ed1b69fe,Kenny Florian,daf1b84aebd6602b,Roger Huerta,cb139171ed1b69fe
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,427b5953ac8e3a27,Demian Maia,2be6596a9db33bf5,Jason MacDonald,427b5953ac8e3a27
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,eff47295daf721a6,Tamdan McCrory,93ce4ac89e3d7652,Luke Cummo,eff47295daf721a6
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,1eacf73d6a0055dc,Cheick Kongo,dd8aec6de7035943,Dan Evensen,1eacf73d6a0055dc
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,07f72a2a7591b409,Jon Jones,cc300e9aa3063431,Andre Gusmao,07f72a2a7591b409
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,a56607a451e4c70d,Chris Wilson,2f3f12002564bb55,Steve Bruno,a56607a451e4c70d
19ffeb5e3fffd6d5,UFC 87: Seek And Destroy,484acc7b0f856ce9,Ben Saunders,b732b326c362fb62,Ryan Thomas,484acc7b0f856ce9
46f11d15c0134fe3,UFC: Silva vs Irvin,1f454354805b6f75,Anderson Silva,a7f4d0902bb64092,James Irvin,1f454354805b6f75
46f11d15c0134fe3,UFC: Silva vs Irvin,fa315e6c77eee106,Brandon Vera,46e2ca71fd5089cb,Reese Andy,fa315e6c77eee106
46f11d15c0134fe3,UFC: Silva vs Irvin,f2688492b9a525a3,Frankie Edgar,e0ec3c3b6b611f7e,Hermes Franca,f2688492b9a525a3
46f11d15c0134fe3,UFC: Silva vs Irvin,0ff11cc094e887bc,Cain Velasquez,20bcc9966affb19c,Jake O'Brien,0ff11cc094e887bc
46f11d15c0134fe3,UFC: Silva vs Irvin,a6d8bfe9e0c8153b,Kevin Burns,365fee2da473b177,Anthony Johnson,a6d8bfe9e0c8153b
46f11d15c0134fe3,UFC: Silva vs Irvin,5d7bdab5e03e3216,CB Dollaway,dd992d569aaebee6,Jesse Taylor,5d7bdab5e03e3216
46f11d15c0134fe3,UFC: Silva vs Irvin,89b8d1bf1ff09d1d,Tim Credeur,a0b91014e9d16a76,Cale Yarbrough,89b8d1bf1ff09d1d
46f11d15c0134fe3,UFC: Silva vs Irvin,23a16ebe733e3041,Rory Markham,91d73ee59347ac16,Brodie Farber,23a16ebe733e3041
46f11d15c0134fe3,UFC: Silva vs Irvin,cbf94e4c4af4ff6d,Nate Loughran,3ba3b5cc94498437,Johnny Rees,cbf94e4c4af4ff6d
46f11d15c0134fe3,UFC: Silva vs Irvin,7e69a4b0961aa555,Brad Blackburn,f74e037b97917027,James Giboo,7e69a4b0961aa555
46f11d15c0134fe3,UFC: Silva vs Irvin,9f1641c08cf8fbe2,Shannon Gugerty,058e4e08a1ad8aba,Dale Hartt,9f1641c08cf8fbe2
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,fcffee71cff5530e,Forrest Griffin,ffc088e64fab57e9,Rampage Jackson,fcffee71cff5530e
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,9fa3bd637edd9aa2,Patrick Cote,91186547a7f3f758,Ricardo Almeida,9fa3bd637edd9aa2
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,79899ecf62020f6d,Joe Stevenson,75e5fec9f72910ef,Gleison Tibau,79899ecf62020f6d
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,dd37fd509af89f15,Josh Koscheck,91acd6910b802a9e,Chris Lytle,dd37fd509af89f15
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,20205040232ed0f3,Tyson Griffin,04643fd03d9159cc,Marcus Aurelio,20205040232ed0f3
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,270b89c00ef0c55c,Gabriel Gonzaga,75f871836d41f90f,Justin McCully,270b89c00ef0c55c
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,282fa667ff9c51ed,Cole Miller,04d5718ed2661e8c,Jorge Gurgel,282fa667ff9c51ed
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,ccd1299e0345e0ce,Melvin Guillard,5f87a5c00b3d17ed,Dennis Siver,ccd1299e0345e0ce
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,231926533134ec1f,Justin Buchholz,abbc737317f66b81,Corey Hill,231926533134ec1f
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,234f3767ff0e5701,Kendall Grove,8f2d9ee27f206f1f,Evan Tanner,234f3767ff0e5701
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,2650e2f846a30f64,Amir Sadollah,5d7bdab5e03e3216,CB Dollaway,2650e2f846a30f64
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,82e7929bf6c2b689,Diego Sanchez,9583662df31d943f,Luigi Fioravanti,82e7929bf6c2b689
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,f34312c2ccfa0e00,Spencer Fisher,18968f97ad34f15c,Jeremy Stephens,f34312c2ccfa0e00
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,d023ae89a2a4a41e,Matthew Riddle,288aaa8f82040e02,Dante Rivera,d023ae89a2a4a41e
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,a149d6bc670cdb60,Dustin Hazelett,6da99156486ed6c2,Joshua Burkman,a149d6bc670cdb60
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,1fd4fbdcc67de844,Drew McFedries,05866d8c3a321856,Marvin Eastman,1fd4fbdcc67de844
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,31123249b0bbf52e,Matt Brown,de62052b2ede65ba,Matt Arroyo,31123249b0bbf52e
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,68c6cd5287b473a7,Dean Lister,8d26912cd2aeb366,Jeremy Horn,68c6cd5287b473a7
2299605af59fd309,The Ultimate Fighter Finale: Team Rampage vs Team Forrest,054defd5420a551f,Rob Kimmons,42078a86d3dd037b,Rob Yundt,054defd5420a551f
2efbc83a6b9b7f86,UFC 85: Bedlam,31ee470ef5dc8d7f,Thiago Alves,621a6c59f88a44fe,Matt Hughes,31ee470ef5dc8d7f
2efbc83a6b9b7f86,UFC 85: Bedlam,2b93ebd9f5417ad2,Michael Bisping,a6fd2173d5e2d7f0,Jason Day,2b93ebd9f5417ad2
2efbc83a6b9b7f86,UFC 85: Bedlam,9fe85152f351e737,Mike Swick,b7d524c77c27389b,Marcus Davis,9fe85152f351e737
2efbc83a6b9b7f86,UFC 85: Bedlam,cfb65863d5099327,Thales Leites,a8e6a69796280f17,Nate Marquardt,cfb65863d5099327
2efbc83a6b9b7f86,UFC 85: Bedlam,492b202d2064e7a9,Fabricio Werdum,fa315e6c77eee106,Brandon Vera,492b202d2064e7a9
2efbc83a6b9b7f86,UFC 85: Bedlam,8b69839f3555a67b,Martin Kampmann,cb46dface0e28a2c,Jorge Rivera,8b69839f3555a67b
2efbc83a6b9b7f86,UFC 85: Bedlam,eb29176b03dfa888,Matt Wiman,8a59d346dc976a10,Thiago Tavares,eb29176b03dfa888
2efbc83a6b9b7f86,UFC 85: Bedlam,a6d8bfe9e0c8153b,Kevin Burns,1c86754617d9813a,Roan Carneiro,a6d8bfe9e0c8153b
2efbc83a6b9b7f86,UFC 85: Bedlam,24b033b3daf1c9df,Luiz Cane,5be86bb2f78fef2f,Jason Lambert,24b033b3daf1c9df
2efbc83a6b9b7f86,UFC 85: Bedlam,9b74de674c355425,Paul Taylor,a8aba6fd8a463043,Jess Liaudin,9b74de674c355425
2efbc83a6b9b7f86,UFC 85: Bedlam,69b69c0178c4004d,Antoni Hardonk,7f0b4a75ef3039a3,Eddie Sanchez,69b69c0178c4004d
2549d63da9c456cb,UFC 84: Ill Will,73c7cfa551289285,BJ Penn,029880cdbf5ca089,Sean Sherk,73c7cfa551289285
2549d63da9c456cb,UFC 84: Ill Will,a1f6999fe57236e0,Wanderlei Silva,b9d0fd83bb8a147a,Keith Jardine,a1f6999fe57236e0
2549d63da9c456cb,UFC 84: Ill Will,132f860d02953f4c,Goran Reljic,af5b208e97f5d382,Wilson Gouveia,132f860d02953f4c
2549d63da9c456cb,UFC 84: Ill Will,f7a7f7118d4b01b6,Lyoto Machida,2f732dd9210d301f,Tito Ortiz,f7a7f7118d4b01b6
2549d63da9c456cb,UFC 84: Ill Will,2924886ee9c4c527,Thiago Silva,3795fca327cbcf23,Antonio Mendes,2924886ee9c4c527
2549d63da9c456cb,UFC 84: Ill Will,8ddf9c51c5fdea75,Rousimar Palhares,394f55ebca199124,Ivan Salaverry,8ddf9c51c5fdea75
2549d63da9c456cb,UFC 84: Ill Will,d1152823307d7e7c,Rameau Thierry Sokoudjou,b034747dc1d15491,Kazuhiro Nakamura,d1152823307d7e7c
2549d63da9c456cb,UFC 84: Ill Will,7d21de9c6d7c98b2,Rich Clementi,33011768c3c4dc9a,Terry Etim,7d21de9c6d7c98b2
2549d63da9c456cb,UFC 84: Ill Will,ab8900ae1f1dfd4c,Yoshiyuki Yoshida,cd7bafbeee1f29a0,Jon Koppenhaver,ab8900ae1f1dfd4c
2549d63da9c456cb,UFC 84: Ill Will,9bcf8603ceb25680,Dong Hyun Kim,ad3041e61896b975,Jason Tan,9bcf8603ceb25680
2549d63da9c456cb,UFC 84: Ill Will,68dd7b3783c19f9c,Shane Carwin,f1b2a4365799c48b,Christian Wellisch,68dd7b3783c19f9c
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,6506c1d34da9c013,Georges St-Pierre,86dfed7cc24a9fa7,Matt Serra,6506c1d34da9c013
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,d897897060f10a3a,Rich Franklin,622f015c81a9b13a,Travis Lutter,d897897060f10a3a
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,52cae54377b433b7,Nate Quarry,c8136ab8aa32c974,Kalib Starnes,52cae54377b433b7
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2b93ebd9f5417ad2,Michael Bisping,da97d6c97d09c030,Charles McCarthy,2b93ebd9f5417ad2
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,86f582852a5b240a,Mac Danzig,cf9d24e4bd0cf2ce,Mark Bocek,86f582852a5b240a
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2be6596a9db33bf5,Jason MacDonald,dbaaf42313af90fa,Joe Doerksen,2be6596a9db33bf5
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,a6fd2173d5e2d7f0,Jason Day,4130a743d9d22163,Alan Belcher,a6fd2173d5e2d7f0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,427b5953ac8e3a27,Demian Maia,06f36cf4bd97ec77,Ed Herman,427b5953ac8e3a27
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,7d21de9c6d7c98b2,Rich Clementi,501b07aec9b8fc2d,Sam Stout,7d21de9c6d7c98b2
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,0ff11cc094e887bc,Cain Velasquez,6803d4d6908354ac,Brad Morris,0ff11cc094e887bc
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,fb1538b46877a695,Jonathan Goulet,9d4522df6fc49a47,Kuniyoshi Hironaka,fb1538b46877a695
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,cb139171ed1b69fe,Kenny Florian,3bad7ef643840f67,Joe Lauzon,cb139171ed1b69fe
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,7d96bc577e5178b2,Gray Maynard,f2688492b9a525a3,Frankie Edgar,7d96bc577e5178b2
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,31ee470ef5dc8d7f,Thiago Alves,349aaa3da11eb587,Karo Parisyan,31ee470ef5dc8d7f
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,98b80a717b9bda17,Matt Hamill,c80095f6092271a7,Tim Boetsch,98b80a717b9bda17
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,8355922d564b152c,Nate Diaz,aa1952ec0b3dd8e1,Kurt Pellegrino,8355922d564b152c
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,a7f4d0902bb64092,James Irvin,0541480fbf719d86,Houston Alexander,a7f4d0902bb64092
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,d1a1314976c50bef,Josh Neer,40a604761ca7d64d,Din Thomas,d1a1314976c50bef
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,04643fd03d9159cc,Marcus Aurelio,35dc6220b113b7ec,Ryan Roberts,04643fd03d9159cc
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,cc6f9d1e89f3449a,Manvel Gamburyan,c9bbf1a0285a8076,Jeff Cox,cc6f9d1e89f3449a
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,c47df9303d318c67,Clay Guida,1208ffc5be6e31ad,Samy Schiavo,c47df9303d318c67
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,896c322f56b8be5a,George Sotiropoulos,2961be02cfb0d2c1,Roman Mitichyan,896c322f56b8be5a
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,365fee2da473b177,Anthony Johnson,1411c630ba711b64,Tommy Speer,365fee2da473b177
598a58db87b890ee,UFC 82: Pride of a Champion,1f454354805b6f75,Anderson Silva,1ccf4e7caff270df,Dan Henderson,1f454354805b6f75
598a58db87b890ee,UFC 82: Pride of a Champion,7450525c7ba032a0,Heath Herring,1eacf73d6a0055dc,Cheick Kongo,7450525c7ba032a0
598a58db87b890ee,UFC 82: Pride of a Champion,d43a048a880efdff,Chris Leben,7f955f71fa2ce7ac,Alessio Sakara,d43a048a880efdff
598a58db87b890ee,UFC 82: Pride of a Champion,acff437707625fc7,Yushin Okami,8f2d9ee27f206f1f,Evan Tanner,acff437707625fc7
598a58db87b890ee,UFC 82: Pride of a Champion,6f018c039b4d5d80,Jon Fitch,a56607a451e4c70d,Chris Wilson,6f018c039b4d5d80
598a58db87b890ee,UFC 82: Pride of a Champion,3738e68d2261e60f,Andrei Arlovski,20bcc9966affb19c,Jake O'Brien,3738e68d2261e60f
598a58db87b890ee,UFC 82: Pride of a Champion,9583662df31d943f,Luigi Fioravanti,93ce4ac89e3d7652,Luke Cummo,9583662df31d943f
598a58db87b890ee,UFC 82: Pride of a Champion,dd37fd509af89f15,Josh Koscheck,a149d6bc670cdb60,Dustin Hazelett,dd37fd509af89f15
598a58db87b890ee,UFC 82: Pride of a Champion,82e7929bf6c2b689,Diego Sanchez,1efa064872f089d0,David Bielkheden,82e7929bf6c2b689
598a58db87b890ee,UFC 82: Pride of a Champion,04d5718ed2661e8c,Jorge Gurgel,88c8f47241d90040,John Halverson,04d5718ed2661e8c
597db668b01c442c,UFC 81: Breaking Point,ee9d73f4fee9cbdd,Minotauro Nogueira,2a542ee8a8b83559,Tim Sylvia,ee9d73f4fee9cbdd
597db668b01c442c,UFC 81: Breaking Point,1ff9589f9065a9ed,Frank Mir,513c6f1715e547a8,Brock Lesnar,1ff9589f9065a9ed
597db668b01c442c,UFC 81: Breaking Point,a8e6a69796280f17,Nate Marquardt,8d26912cd2aeb366,Jeremy Horn,a8e6a69796280f17
597db668b01c442c,UFC 81: Breaking Point,91186547a7f3f758,Ricardo Almeida,42078a86d3dd037b,Rob Yundt,91186547a7f3f758
597db668b01c442c,UFC 81: Breaking Point,20205040232ed0f3,Tyson Griffin,75e5fec9f72910ef,Gleison Tibau,20205040232ed0f3
597db668b01c442c,UFC 81: Breaking Point,91acd6910b802a9e,Chris Lytle,a6959da32f0e6b5d,Kyle Bradley,91acd6910b802a9e
597db668b01c442c,UFC 81: Breaking Point,c80095f6092271a7,Tim Boetsch,4f95f74620a6b7a4,David Heath,c80095f6092271a7
597db668b01c442c,UFC 81: Breaking Point,05866d8c3a321856,Marvin Eastman,6a92caba39b64752,Terry Martin,05866d8c3a321856
597db668b01c442c,UFC 81: Breaking Point,dc0f07928009a127,Rob Emerson,65ddc8a9ac4e8531,Keita Nakamura,dc0f07928009a127
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,9fe85152f351e737,Mike Swick,6da99156486ed6c2,Joshua Burkman,9fe85152f351e737
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,9fa3bd637edd9aa2,Patrick Cote,1fd4fbdcc67de844,Drew McFedries,9fa3bd637edd9aa2
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,8a59d346dc976a10,Thiago Tavares,9f842be1a5337be6,Michihiro Omigawa,8a59d346dc976a10
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,8355922d564b152c,Nate Diaz,cbe79765d44bd172,Alvin Robinson,8355922d564b152c
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,aa1952ec0b3dd8e1,Kurt Pellegrino,25433871e4eee0f4,Alberto Crane,aa1952ec0b3dd8e1
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,7d96bc577e5178b2,Gray Maynard,5f87a5c00b3d17ed,Dennis Siver,7d96bc577e5178b2
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,18968f97ad34f15c,Jeremy Stephens,282fa667ff9c51ed,Cole Miller,18968f97ad34f15c
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,abbc737317f66b81,Corey Hill,c6d8ae3b016d5ad5,Joe Veres,abbc737317f66b81
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,eb29176b03dfa888,Matt Wiman,231926533134ec1f,Justin Buchholz,eb29176b03dfa888
a24e080000fa7a35,UFC 80: Rapid Fire,73c7cfa551289285,BJ Penn,79899ecf62020f6d,Joe Stevenson,73c7cfa551289285
a24e080000fa7a35,UFC 80: Rapid Fire,492b202d2064e7a9,Fabricio Werdum,270b89c00ef0c55c,Gabriel Gonzaga,492b202d2064e7a9
a24e080000fa7a35,UFC 80: Rapid Fire,b7d524c77c27389b,Marcus Davis,a8aba6fd8a463043,Jess Liaudin,b7d524c77c27389b
a24e080000fa7a35,UFC 80: Rapid Fire,af5b208e97f5d382,Wilson Gouveia,5be86bb2f78fef2f,Jason Lambert,af5b208e97f5d382
a24e080000fa7a35,UFC 80: Rapid Fire,cb46dface0e28a2c,Jorge Rivera,234f3767ff0e5701,Kendall Grove,cb46dface0e28a2c
a24e080000fa7a35,UFC 80: Rapid Fire,69b69c0178c4004d,Antoni Hardonk,1a1a4d7a29041d77,Colin Robinson,69b69c0178c4004d
a24e080000fa7a35,UFC 80: Rapid Fire,aac5ac38148f0528,Paul Kelly,9b74de674c355425,Paul Taylor,aac5ac38148f0528
a24e080000fa7a35,UFC 80: Rapid Fire,7f955f71fa2ce7ac,Alessio Sakara,863d06a7ef8bc98c,James Lee,7f955f71fa2ce7ac
a24e080000fa7a35,UFC 80: Rapid Fire,501b07aec9b8fc2d,Sam Stout,58bc81376286b3d3,Per Eklund,501b07aec9b8fc2d
7269329bd87eb479,UFC 79: Nemesis,6506c1d34da9c013,Georges St-Pierre,621a6c59f88a44fe,Matt Hughes,6506c1d34da9c013
7269329bd87eb479,UFC 79: Nemesis,a390eb8a9b2df298,Chuck Liddell,a1f6999fe57236e0,Wanderlei Silva,a390eb8a9b2df298
7269329bd87eb479,UFC 79: Nemesis,7f0b4a75ef3039a3,Eddie Sanchez,60029bcf496bd707,Soa Palelei,7f0b4a75ef3039a3
7269329bd87eb479,UFC 79: Nemesis,f7a7f7118d4b01b6,Lyoto Machida,d1152823307d7e7c,Rameau Thierry Sokoudjou,f7a7f7118d4b01b6
7269329bd87eb479,UFC 79: Nemesis,7d21de9c6d7c98b2,Rich Clementi,ccd1299e0345e0ce,Melvin Guillard,7d21de9c6d7c98b2
7269329bd87eb479,UFC 79: Nemesis,a7f4d0902bb64092,James Irvin,24b033b3daf1c9df,Luiz Cane,a7f4d0902bb64092
7269329bd87eb479,UFC 79: Nemesis,cc6f9d1e89f3449a,Manvel Gamburyan,04c15b52c3cc1cab,Nate Mohr,cc6f9d1e89f3449a
7269329bd87eb479,UFC 79: Nemesis,68c6cd5287b473a7,Dean Lister,45bc8f98d62bd096,Jordan Radev,68c6cd5287b473a7
7269329bd87eb479,UFC 79: Nemesis,1c86754617d9813a,Roan Carneiro,6ad9058b7c7898b0,Tony DeSouza,1c86754617d9813a
7269329bd87eb479,UFC 79: Nemesis,cf9d24e4bd0cf2ce,Mark Bocek,d3de4a24f7eefac8,Doug Evans,cf9d24e4bd0cf2ce
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,daf1b84aebd6602b,Roger Huerta,c47df9303d318c67,Clay Guida,daf1b84aebd6602b
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,86f582852a5b240a,Mac Danzig,1411c630ba711b64,Tommy Speer,86f582852a5b240a
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,cd7bafbeee1f29a0,Jon Koppenhaver,c4b6099f0d25f75e,Jared Rollins,cd7bafbeee1f29a0
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,896c322f56b8be5a,George Sotiropoulos,3c48019bc387b80c,Billy Miles,896c322f56b8be5a
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,484acc7b0f856ce9,Ben Saunders,f12f979b657ab876,Dan Barrera,484acc7b0f856ce9
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,725a834930c2b5bf,Troy Mandaloniz,318e629d1eb7aa49,Richie Hightower,725a834930c2b5bf
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,de62052b2ede65ba,Matt Arroyo,5f6038bcdb95e3e4,John Kolosci,de62052b2ede65ba
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,2961be02cfb0d2c1,Roman Mitichyan,ee4b670e159f4a33,Dorian Price,2961be02cfb0d2c1
df85d6ec3493d120,The Ultimate Fighter: Team Serra vs Team Hughes Finale,fb1538b46877a695,Jonathan Goulet,2f1700b3a4a09bc7,Paul Georgieff,fb1538b46877a695
1d147d4163a6989b,UFC 78: Validation,ee779c43a8926d52,Rashad Evans,2b93ebd9f5417ad2,Michael Bisping,ee779c43a8926d52
1d147d4163a6989b,UFC 78: Validation,2924886ee9c4c527,Thiago Silva,0541480fbf719d86,Houston Alexander,2924886ee9c4c527
1d147d4163a6989b,UFC 78: Validation,349aaa3da11eb587,Karo Parisyan,55a7b2d4e54ffac9,Ryo Chonan,349aaa3da11eb587
1d147d4163a6989b,UFC 78: Validation,06f36cf4bd97ec77,Ed Herman,dbaaf42313af90fa,Joe Doerksen,06f36cf4bd97ec77
1d147d4163a6989b,UFC 78: Validation,f2688492b9a525a3,Frankie Edgar,f34312c2ccfa0e00,Spencer Fisher,f2688492b9a525a3
1d147d4163a6989b,UFC 78: Validation,31ee470ef5dc8d7f,Thiago Alves,91acd6910b802a9e,Chris Lytle,31ee470ef5dc8d7f
1d147d4163a6989b,UFC 78: Validation,3bad7ef643840f67,Joe Lauzon,02500fb9fd79a974,Jason Reinhardt,3bad7ef643840f67
1d147d4163a6989b,UFC 78: Validation,04643fd03d9159cc,Marcus Aurelio,68d76fd9ecf7431d,Luke Caudillo,04643fd03d9159cc
1d147d4163a6989b,UFC 78: Validation,b2acebbef8da14ea,Akihiro Gono,eff47295daf721a6,Tamdan McCrory,b2acebbef8da14ea
91181b29be041f1c,UFC 77: Hostile Territory,1f454354805b6f75,Anderson Silva,d897897060f10a3a,Rich Franklin,1f454354805b6f75
91181b29be041f1c,UFC 77: Hostile Territory,2a542ee8a8b83559,Tim Sylvia,fa315e6c77eee106,Brandon Vera,2a542ee8a8b83559
91181b29be041f1c,UFC 77: Hostile Territory,cbe79765d44bd172,Alvin Robinson,04d5718ed2661e8c,Jorge Gurgel,cbe79765d44bd172
91181b29be041f1c,UFC 77: Hostile Territory,c6a33ff198aaaeeb,Stephan Bonnar,f59f1d3a2ff13edd,Eric Schafer,c6a33ff198aaaeeb
91181b29be041f1c,UFC 77: Hostile Territory,4130a743d9d22163,Alan Belcher,c8136ab8aa32c974,Kalib Starnes,4130a743d9d22163
91181b29be041f1c,UFC 77: Hostile Territory,acff437707625fc7,Yushin Okami,2be6596a9db33bf5,Jason MacDonald,acff437707625fc7
91181b29be041f1c,UFC 77: Hostile Territory,427b5953ac8e3a27,Demian Maia,aae99701b21554e4,Ryan Jensen,427b5953ac8e3a27
91181b29be041f1c,UFC 77: Hostile Territory,6da99156486ed6c2,Joshua Burkman,e86bc32f5997a8f7,Forrest Petz,6da99156486ed6c2
91181b29be041f1c,UFC 77: Hostile Territory,bfc2fc38a0e20211,Matt Grice,b2f743746e8dcfa2,Jason Black,bfc2fc38a0e20211
bad28b7b34f334de,UFC 76: Knockout,b9d0fd83bb8a147a,Keith Jardine,a390eb8a9b2df298,Chuck Liddell,b9d0fd83bb8a147a
bad28b7b34f334de,UFC 76: Knockout,fcffee71cff5530e,Forrest Griffin,140745cbbcb023ac,Mauricio Rua,fcffee71cff5530e
bad28b7b34f334de,UFC 76: Knockout,6f018c039b4d5d80,Jon Fitch,82e7929bf6c2b689,Diego Sanchez,6f018c039b4d5d80
bad28b7b34f334de,UFC 76: Knockout,f7a7f7118d4b01b6,Lyoto Machida,b034747dc1d15491,Kazuhiro Nakamura,f7a7f7118d4b01b6
bad28b7b34f334de,UFC 76: Knockout,20205040232ed0f3,Tyson Griffin,8a59d346dc976a10,Thiago Tavares,20205040232ed0f3
