,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
705,48d1f690b763934c,Chael Sonnen,8d26912cd2aeb366,Jeremy Horn,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1006.7277034411293,1022.8748914452552,0.0,-0.0,1.8900000000000001,4.0,-0.8899999999999999,7.0,1.98,21.0,37.0,-0.7000000000000001,1.0,1.0,2.0,0.0,L
706,9fe85152f351e737,Mike Swick,d512d9f204059f57,Joe Riggs,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1080.152156737477,1043.838350276138,1.0,7.0,-0.050000000000000266,-14.0,0.6000000000000001,-3.0,-1.3900000000000001,-5.0,-1.0,0.0,3.0,-4.0,-1.0,7.0,W
707,d512d9f204059f57,Joe Riggs,9fe85152f351e737,Mike Swick,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1043.838350276138,1080.152156737477,-1.0,-7.0,0.050000000000000266,14.0,-0.6000000000000001,3.0,1.3900000000000001,5.0,1.0,-0.0,-3.0,4.0,1.0,-7.0,L
708,fa315e6c77eee106,Brandon Vera,e091482fa6648261,Assuerio Silva,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1055.5276745041504,974.7675425314146,5.0,1.0,1.6099999999999999,10.0,-1.3900000000000001,-2.0,-1.9600000000000002,19.0,34.0,-1.6,8.0,3.0,2.0,5.0,W
709,e091482fa6648261,Assuerio Silva,fa315e6c77eee106,Brandon Vera,a54a35a670d8e852,UFC 60: Hughes vs Gracie,974.7675425314146,1055.5276745041504,-5.0,-1.0,-1.6099999999999999,-10.0,1.3900000000000001,2.0,1.9600000000000002,-19.0,-34.0,1.6,-8.0,-3.0,-2.0,-5.0,L
710,82e7929bf6c2b689,Diego Sanchez,7a15f3694c5cbc02,John Alessio,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1089.3941616274894,974.9130533627974,0.0,0.0,0.8899999999999997,2.0,0.4500000000000002,0.0,-0.26,-14.0,-22.0,-0.09999999999999998,15.0,3.0,5.0,12.0,W
711,7a15f3694c5cbc02,John Alessio,82e7929bf6c2b689,Diego Sanchez,a54a35a670d8e852,UFC 60: Hughes vs Gracie,974.9130533627974,1089.3941616274894,0.0,-0.0,-0.8899999999999997,-2.0,-0.4500000000000002,0.0,0.26,14.0,22.0,0.09999999999999998,-15.0,-3.0,-5.0,-12.0,L
712,68c6cd5287b473a7,Dean Lister,7f955f71fa2ce7ac,Alessio Sakara,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1000.0,1051.3491089283743,1.0,3.0,-2.7,-12.0,-0.9099999999999999,2.0,-0.6000000000000001,-63.0,-12.0,1.1,-1.0,-4.0,3.0,3.0,W
713,7f955f71fa2ce7ac,Alessio Sakara,68c6cd5287b473a7,Dean Lister,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1051.3491089283743,1000.0,-1.0,-3.0,2.7,12.0,0.9099999999999999,-2.0,0.6000000000000001,63.0,12.0,-1.1,1.0,4.0,-3.0,-3.0,L
714,621a6c59f88a44fe,Matt Hughes,429e7d3725852ce9,Royce Gracie,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1190.808234088257,1020.0232488907118,-4.0,-2.0,1.2600000000000002,12.0,0.2300000000000002,16.0,2.95,50.0,-31.0,0.3999999999999999,5.0,5.0,-3.0,0.0,W
715,429e7d3725852ce9,Royce Gracie,621a6c59f88a44fe,Matt Hughes,a54a35a670d8e852,UFC 60: Hughes vs Gracie,1020.0232488907118,1190.808234088257,4.0,2.0,-1.2600000000000002,-12.0,-0.2300000000000002,-16.0,-2.95,-50.0,31.0,-0.3999999999999999,-5.0,-5.0,3.0,0.0,L
716,330ec26453c44a59,Mike Nickels,a85998eb79650b2c,Wes Combs,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,2.0,0.0,2.3000000000000003,4.0,-3.62,19.0,11.11,80.0,0.0,2.8,1.0,-1.0,1.0,2.0,W
717,a85998eb79650b2c,Wes Combs,330ec26453c44a59,Mike Nickels,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,-2.0,-0.0,-2.3000000000000003,-4.0,3.62,-19.0,-11.11,-80.0,0.0,-2.8,-1.0,1.0,-1.0,-2.0,L
718,98b80a717b9bda17,Matt Hamill,947eccadb72f4f6f,Jesse Forbes,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,-1.0,1.0,1.58,18.0,-0.2599999999999998,8.0,1.21,-41.0,25.0,-1.2,10.0,1.0,3.0,9.0,W
719,947eccadb72f4f6f,Jesse Forbes,98b80a717b9bda17,Matt Hamill,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,1.0,-1.0,-1.58,-18.0,0.2599999999999998,-8.0,-1.21,41.0,-25.0,1.2,-10.0,-1.0,-3.0,-9.0,L
720,9583662df31d943f,Luigi Fioravanti,155bfc7ed36622df,Solomon Hutcherson,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,978.4053254800777,1000.0,-3.0,-5.0,-0.3599999999999999,3.0,-0.3799999999999999,5.0,0.22999999999999998,-37.0,67.0,0.9,4.0,4.0,0.0,0.0,W
721,155bfc7ed36622df,Solomon Hutcherson,9583662df31d943f,Luigi Fioravanti,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,978.4053254800777,3.0,5.0,0.3599999999999999,-3.0,0.3799999999999999,-5.0,-0.22999999999999998,37.0,-67.0,-0.9,-4.0,-4.0,0.0,0.0,L
722,c8136ab8aa32c974,Kalib Starnes,15df64c02b6b0fde,Danny Abbadi,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,4.0,-1.0,-0.5800000000000001,10.0,0.019999999999999574,-4.0,1.46,33.0,-52.0,0.6,2.0,1.0,0.0,1.0,W
723,15df64c02b6b0fde,Danny Abbadi,c8136ab8aa32c974,Kalib Starnes,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,-4.0,1.0,0.5800000000000001,-10.0,-0.019999999999999574,4.0,-1.46,-33.0,52.0,-0.6,-2.0,-1.0,0.0,-1.0,L
724,546015aa2ad945fd,Rory Singer,7215953cd5c6254d,Ross Pointon,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,6.0,2.0,-0.07000000000000028,16.0,-0.3500000000000001,5.0,-0.7999999999999999,-75.0,64.0,0.8,2.0,-1.0,1.0,3.0,W
725,7215953cd5c6254d,Ross Pointon,546015aa2ad945fd,Rory Singer,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,-6.0,-2.0,0.07000000000000028,-16.0,0.3500000000000001,-5.0,0.7999999999999999,75.0,-64.0,-0.8,-2.0,1.0,-1.0,-3.0,L
726,b9d0fd83bb8a147a,Keith Jardine,af5b208e97f5d382,Wilson Gouveia,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1025.4716325488082,1000.0,1.0,0.0,0.22999999999999998,-3.0,-1.0799999999999996,3.0,0.2799999999999999,-21.0,5.0,-1.5000000000000002,4.0,5.0,0.0,-1.0,W
727,af5b208e97f5d382,Wilson Gouveia,b9d0fd83bb8a147a,Keith Jardine,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1025.4716325488082,-1.0,-0.0,-0.22999999999999998,3.0,1.0799999999999996,-3.0,-0.2799999999999999,21.0,-5.0,1.5000000000000002,-4.0,-5.0,0.0,1.0,L
728,234f3767ff0e5701,Kendall Grove,06f36cf4bd97ec77,Ed Herman,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,5.0,2.0,-0.8700000000000001,-8.0,-0.6499999999999999,10.0,-1.9200000000000002,-6.0,-4.0,0.3999999999999999,-3.0,-5.0,1.0,2.0,W
729,06f36cf4bd97ec77,Ed Herman,234f3767ff0e5701,Kendall Grove,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,-5.0,-2.0,0.8700000000000001,8.0,0.6499999999999999,-10.0,1.9200000000000002,6.0,4.0,-0.3999999999999999,3.0,5.0,-1.0,-2.0,L
730,2b93ebd9f5417ad2,Michael Bisping,6ef58dabef8beb15,Josh Haynes,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,4.0,0.0,3.08,16.0,-1.3200000000000003,13.0,0.1100000000000001,25.0,21.0,0.3,23.0,6.0,1.0,17.0,W
731,6ef58dabef8beb15,Josh Haynes,2b93ebd9f5417ad2,Michael Bisping,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1000.0,1000.0,-4.0,-0.0,-3.08,-16.0,1.3200000000000003,-13.0,-0.1100000000000001,-25.0,-21.0,-0.3,-23.0,-6.0,-1.0,-17.0,L
732,cb139171ed1b69fe,Kenny Florian,501b07aec9b8fc2d,Sam Stout,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1034.686999944913,1034.6988627379671,1.0,4.0,-1.7599999999999998,12.0,-2.23,6.0,1.5900000000000003,-5.0,-17.0,1.2,4.0,-6.0,2.0,10.0,W
733,501b07aec9b8fc2d,Sam Stout,cb139171ed1b69fe,Kenny Florian,1dab0d1d81dd06db,The Ultimate Fighter 3 Finale,1034.6988627379671,1034.686999944913,-1.0,-4.0,1.7599999999999998,-12.0,2.23,-6.0,-1.5900000000000003,5.0,17.0,-1.2,-4.0,6.0,-2.0,-10.0,L
734,f8dc544e7077d014,Jorge Santiago,8c3f3c43c8ceb778,Justin Levens,445a98acb8985970,UFC Fight Night 5,1000.0,975.4848144438876,2.0,-1.0,1.3199999999999998,15.0,-0.8700000000000001,16.0,0.58,30.0,19.0,-1.9999999999999998,2.0,4.0,-4.0,-2.0,W
735,8c3f3c43c8ceb778,Justin Levens,f8dc544e7077d014,Jorge Santiago,445a98acb8985970,UFC Fight Night 5,975.4848144438876,1000.0,-2.0,1.0,-1.3199999999999998,-15.0,0.8700000000000001,-16.0,-0.58,-30.0,-19.0,1.9999999999999998,-2.0,-4.0,4.0,2.0,L
736,f3388d2cf7ab3f64,Rob MacDonald,af49a6c491ca22a3,Kristian Rothaermel,445a98acb8985970,UFC Fight Night 5,970.0,1000.0,3.0,2.1230769230769226,1.05,0.0,-0.4500000000000002,5.0,7.19,80.0,80.0,5.4,1.0,1.0,0.0,0.0,W
737,af49a6c491ca22a3,Kristian Rothaermel,f3388d2cf7ab3f64,Rob MacDonald,445a98acb8985970,UFC Fight Night 5,1000.0,970.0,-3.0,-2.1230769230769226,-1.05,0.0,0.4500000000000002,-5.0,-7.19,-80.0,-80.0,-5.4,-1.0,-1.0,0.0,0.0,L
738,6f018c039b4d5d80,Jon Fitch,31ee470ef5dc8d7f,Thiago Alves,445a98acb8985970,UFC Fight Night 5,1062.6541203675345,1032.36087404439,3.0,6.0,-1.0,10.0,-1.48,-10.0,2.8600000000000003,-17.0,-7.0,0.5,1.0,-7.0,1.0,8.0,W
739,31ee470ef5dc8d7f,Thiago Alves,6f018c039b4d5d80,Jon Fitch,445a98acb8985970,UFC Fight Night 5,1032.36087404439,1062.6541203675345,-3.0,-6.0,1.0,-10.0,1.48,10.0,-2.8600000000000003,17.0,7.0,-0.5,-1.0,7.0,-1.0,-8.0,L
740,5be86bb2f78fef2f,Jason Lambert,06f0ffa6446c5b6d,Branden Lee Hinkle,445a98acb8985970,UFC Fight Night 5,1054.6497793008325,965.243324910146,0.0,0.0,0.6000000000000001,-11.0,-2.0700000000000003,24.0,-2.9899999999999998,-21.0,-38.0,-1.9,3.0,2.0,-1.0,1.0,W
741,06f0ffa6446c5b6d,Branden Lee Hinkle,5be86bb2f78fef2f,Jason Lambert,445a98acb8985970,UFC Fight Night 5,965.243324910146,1054.6497793008325,0.0,-0.0,-0.6000000000000001,11.0,2.0700000000000003,-24.0,2.9899999999999998,21.0,38.0,1.9,-3.0,-2.0,1.0,-1.0,L
742,dd37fd509af89f15,Josh Koscheck,275cafc9de131c83,Dave Menne,445a98acb8985970,UFC Fight Night 5,1050.3587755003707,990.9002391647132,0.0,-2.0,-0.050000000000000044,-8.0,0.28,21.0,2.0,-2.0,7.0,-2.1,13.0,5.0,0.0,8.0,W
743,275cafc9de131c83,Dave Menne,dd37fd509af89f15,Josh Koscheck,445a98acb8985970,UFC Fight Night 5,990.9002391647132,1050.3587755003707,0.0,2.0,0.050000000000000044,8.0,-0.28,-21.0,-2.0,2.0,-7.0,2.1,-13.0,-5.0,0.0,-8.0,L
744,0a97691039c4bbfb,Mark Hominick,04d5718ed2661e8c,Jorge Gurgel,445a98acb8985970,UFC Fight Night 5,1039.5389533894831,1000.0,1.0,-1.0,0.71,10.0,0.5599999999999996,7.0,-0.56,43.0,11.0,0.4,2.0,-2.0,-2.0,4.0,W
745,04d5718ed2661e8c,Jorge Gurgel,0a97691039c4bbfb,Mark Hominick,445a98acb8985970,UFC Fight Night 5,1000.0,1039.5389533894831,-1.0,1.0,-0.71,-10.0,-0.5599999999999996,-7.0,0.56,-43.0,-11.0,-0.4,-2.0,2.0,2.0,-4.0,L
746,ee779c43a8926d52,Rashad Evans,c6a33ff198aaaeeb,Stephan Bonnar,445a98acb8985970,UFC Fight Night 5,1059.595316441153,1066.8105753475513,-4.0,-3.0,-0.6199999999999997,-1.0,-0.5899999999999999,11.0,1.66,4.0,13.0,-1.0,9.0,0.0,-4.0,9.0,W
747,c6a33ff198aaaeeb,Stephan Bonnar,ee779c43a8926d52,Rashad Evans,445a98acb8985970,UFC Fight Night 5,1066.8105753475513,1059.595316441153,4.0,3.0,0.6199999999999997,1.0,0.5899999999999999,-11.0,-1.66,-4.0,-13.0,1.0,-9.0,0.0,4.0,-9.0,L
748,1f454354805b6f75,Anderson Silva,d43a048a880efdff,Chris Leben,445a98acb8985970,UFC Fight Night 5,1000.0,1121.6125894831773,3.0,3.0,0.22999999999999998,21.0,-1.0,10.0,-0.5899999999999999,36.0,16.0,0.09999999999999998,17.0,-3.0,5.0,20.0,W
749,d43a048a880efdff,Chris Leben,1f454354805b6f75,Anderson Silva,445a98acb8985970,UFC Fight Night 5,1121.6125894831773,1000.0,-3.0,-3.0,-0.22999999999999998,-21.0,1.0,-10.0,0.5899999999999999,-36.0,-16.0,-0.09999999999999998,-17.0,3.0,-5.0,-20.0,L
750,fb1538b46877a695,Jonathan Goulet,93ce4ac89e3d7652,Luke Cummo,445a98acb8985970,UFC Fight Night 5,998.0835265627791,1005.092786074516,0.0,-1.0,-0.1299999999999999,-2.0,0.5,-13.0,3.28,15.0,3.0,-0.7999999999999999,1.0,1.0,0.0,0.0,W
751,93ce4ac89e3d7652,Luke Cummo,fb1538b46877a695,Jonathan Goulet,445a98acb8985970,UFC Fight Night 5,1005.092786074516,998.0835265627791,0.0,1.0,0.1299999999999999,2.0,-0.5,13.0,-3.28,-15.0,-3.0,0.7999999999999999,-1.0,-1.0,0.0,0.0,L
752,d814f5192e58fb2f,Drew Fickett,aa1952ec0b3dd8e1,Kurt Pellegrino,f70144caea5c4c80,UFC 61: Bitter Rivals,1008.662382332392,1000.0,2.0,0.0,-0.1200000000000001,-2.0,0.3500000000000001,-6.0,-1.5999999999999999,-19.0,-39.0,1.4000000000000001,-3.0,-1.0,1.0,-2.0,W
753,aa1952ec0b3dd8e1,Kurt Pellegrino,d814f5192e58fb2f,Drew Fickett,f70144caea5c4c80,UFC 61: Bitter Rivals,1000.0,1008.662382332392,-2.0,-0.0,0.1200000000000001,2.0,-0.3500000000000001,6.0,1.5999999999999999,19.0,39.0,-1.4000000000000001,3.0,1.0,-1.0,2.0,L
754,1eacf73d6a0055dc,Cheick Kongo,d26934530dc5b248,Gilbert Aldana,f70144caea5c4c80,UFC 61: Bitter Rivals,1000.0,973.0239078668578,3.0,7.0,0.41999999999999993,2.0,-4.9799999999999995,28.0,-0.27,16.0,19.0,0.2,11.0,4.0,1.0,7.0,W
755,d26934530dc5b248,Gilbert Aldana,1eacf73d6a0055dc,Cheick Kongo,f70144caea5c4c80,UFC 61: Bitter Rivals,973.0239078668578,1000.0,-3.0,-7.0,-0.41999999999999993,-2.0,4.9799999999999995,-28.0,0.27,-16.0,-19.0,-0.2,-11.0,-4.0,-1.0,-7.0,L
756,cbfd1d34356a004c,Jeff Monson,4b4753d19489297f,Anthony Perosh,f70144caea5c4c80,UFC 61: Bitter Rivals,1016.6524784150174,1000.0,-6.0,-1.0,-1.3,-13.0,-0.8999999999999999,6.0,-0.9699999999999998,-10.0,33.0,-0.40000000000000013,1.0,-1.0,0.0,2.0,W
757,4b4753d19489297f,Anthony Perosh,cbfd1d34356a004c,Jeff Monson,f70144caea5c4c80,UFC 61: Bitter Rivals,1000.0,1016.6524784150174,6.0,1.0,1.3,13.0,0.8999999999999999,-6.0,0.9699999999999998,10.0,-33.0,0.40000000000000013,-1.0,1.0,0.0,-2.0,L
758,e0ec3c3b6b611f7e,Hermes Franca,712c4db78b9373d1,Joe Jordan,f70144caea5c4c80,UFC 61: Bitter Rivals,996.8961451946667,1000.0,0.0,-4.0,-0.07000000000000006,14.0,-1.4199999999999995,-4.0,1.53,36.0,-29.0,2.4,7.0,4.0,0.0,3.0,W
759,712c4db78b9373d1,Joe Jordan,e0ec3c3b6b611f7e,Hermes Franca,f70144caea5c4c80,UFC 61: Bitter Rivals,1000.0,996.8961451946667,0.0,4.0,0.07000000000000006,-14.0,1.4199999999999995,4.0,-1.53,-36.0,29.0,-2.4,-7.0,-4.0,0.0,-3.0,L
760,79899ecf62020f6d,Joe Stevenson,5f04e3d58d9ce982,Yves Edwards,f70144caea5c4c80,UFC 61: Bitter Rivals,997.6688559222512,1074.8999764086982,-2.0,-3.0,-0.8600000000000003,2.0,0.10000000000000009,-6.0,1.99,-9.0,-30.0,1.5000000000000002,-3.0,-2.0,-2.0,-1.0,W
761,5f04e3d58d9ce982,Yves Edwards,79899ecf62020f6d,Joe Stevenson,f70144caea5c4c80,UFC 61: Bitter Rivals,1074.8999764086982,997.6688559222512,2.0,3.0,0.8600000000000003,-2.0,-0.10000000000000009,6.0,-1.99,9.0,30.0,-1.5000000000000002,3.0,2.0,2.0,1.0,L
762,1ff9589f9065a9ed,Frank Mir,b369533a577fa97c,Dan Christison,f70144caea5c4c80,UFC 61: Bitter Rivals,1079.5684607734165,1027.4160104786672,-5.0,4.0,-2.0500000000000003,-4.0,-0.040000000000000036,-16.0,2.02,40.0,17.0,0.8999999999999999,15.0,10.0,-1.0,5.0,W
763,b369533a577fa97c,Dan Christison,1ff9589f9065a9ed,Frank Mir,f70144caea5c4c80,UFC 61: Bitter Rivals,1027.4160104786672,1079.5684607734165,5.0,-4.0,2.0500000000000003,4.0,0.040000000000000036,16.0,-2.02,-40.0,-17.0,-0.8999999999999999,-15.0,-10.0,1.0,-5.0,L
764,2f732dd9210d301f,Tito Ortiz,63b65af1c5cb02cb,Ken Shamrock,f70144caea5c4c80,UFC 61: Bitter Rivals,1154.416301769283,1010.4095863903103,2.0,2.0,1.1199999999999999,0.0,-1.42,21.0,1.5300000000000002,-25.0,10.0,-1.9,7.0,2.0,1.0,5.0,W
765,63b65af1c5cb02cb,Ken Shamrock,2f732dd9210d301f,Tito Ortiz,f70144caea5c4c80,UFC 61: Bitter Rivals,1010.4095863903103,1154.416301769283,-2.0,-2.0,-1.1199999999999999,0.0,1.42,-21.0,-1.5300000000000002,25.0,-10.0,1.9,-7.0,-2.0,-1.0,-5.0,L
766,6da99156486ed6c2,Joshua Burkman,d1a1314976c50bef,Josh Neer,f70144caea5c4c80,UFC 61: Bitter Rivals,1028.1643162079513,1035.279195663194,-1.0,0.0,-0.6000000000000001,-3.0,-0.5,-7.0,1.4399999999999997,2.0,26.0,-1.0,0.0,3.0,-2.0,-3.0,W
767,d1a1314976c50bef,Josh Neer,6da99156486ed6c2,Joshua Burkman,f70144caea5c4c80,UFC 61: Bitter Rivals,1035.279195663194,1028.1643162079513,1.0,-0.0,0.6000000000000001,3.0,0.5,7.0,-1.4399999999999997,-2.0,-26.0,1.0,0.0,-3.0,2.0,3.0,L
768,2a542ee8a8b83559,Tim Sylvia,3738e68d2261e60f,Andrei Arlovski,f70144caea5c4c80,UFC 61: Bitter Rivals,1116.426929543001,1109.938645363072,5.0,3.0,1.1000000000000005,-1.0,-0.010000000000000231,4.0,-0.5,63.0,-4.0,-0.19999999999999998,-9.0,-10.0,0.0,1.0,W
769,3738e68d2261e60f,Andrei Arlovski,2a542ee8a8b83559,Tim Sylvia,f70144caea5c4c80,UFC 61: Bitter Rivals,1109.938645363072,1116.426929543001,-5.0,-3.0,-1.1000000000000005,1.0,0.010000000000000231,-4.0,0.5,-63.0,4.0,0.19999999999999998,9.0,10.0,0.0,-1.0,L
770,918d9d89d4d52acc,Anthony Torres,50d2f0018bcf9eef,Pat Healy,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1000.0,-4.0,1.0,0.9700000000000002,12.0,4.949999999999999,-5.0,-3.08,-37.0,45.0,1.1,-7.0,-6.0,3.0,-1.0,W
771,50d2f0018bcf9eef,Pat Healy,918d9d89d4d52acc,Anthony Torres,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1000.0,4.0,-1.0,-0.9700000000000002,-12.0,-4.949999999999999,5.0,3.08,37.0,-45.0,-1.1,7.0,6.0,-3.0,1.0,L
772,e86bc32f5997a8f7,Forrest Petz,2067a177a2842fbf,Sammy Morgan,46c8ec317aff28ac,UFC Fight Night 6,1000.0,970.0,-1.0,-4.0,1.22,7.0,-1.54,17.0,-0.1299999999999999,80.0,66.0,-0.5,2.0,0.0,2.0,2.0,W
773,2067a177a2842fbf,Sammy Morgan,e86bc32f5997a8f7,Forrest Petz,46c8ec317aff28ac,UFC Fight Night 6,970.0,1000.0,1.0,4.0,-1.22,-7.0,1.54,-17.0,0.1299999999999999,-80.0,-66.0,0.5,-2.0,0.0,-2.0,-2.0,L
774,20bcc9966affb19c,Jake O'Brien,5b5b9c6f6f270369,Kristof Midoux,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1000.0,2.0,1.0,0.6100000000000001,-12.0,-0.9700000000000002,20.0,6.39,54.0,25.0,0.2,4.0,2.0,0.0,2.0,W
775,5b5b9c6f6f270369,Kristof Midoux,20bcc9966affb19c,Jake O'Brien,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1000.0,-2.0,-1.0,-0.6100000000000001,12.0,0.9700000000000002,-20.0,-6.39,-54.0,-25.0,-0.2,-4.0,-2.0,0.0,-2.0,L
776,d512d9f204059f57,Joe Riggs,c4b9296214f4c09c,Jason Von Flue,46c8ec317aff28ac,UFC Fight Night 6,1016.9625679910796,994.4642931500885,0.0,-5.0,0.5200000000000002,15.0,-1.54,5.0,1.83,39.0,4.0,-0.9,7.0,6.0,1.0,1.0,W
777,c4b9296214f4c09c,Jason Von Flue,d512d9f204059f57,Joe Riggs,46c8ec317aff28ac,UFC Fight Night 6,994.4642931500885,1016.9625679910796,0.0,5.0,-0.5200000000000002,-15.0,1.54,-5.0,-1.83,-39.0,-4.0,0.9,-7.0,-6.0,-1.0,-1.0,L
778,8b69839f3555a67b,Martin Kampmann,bf41b5131545da12,Crafton Wallace,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1000.0,0.0,-3.0,1.6700000000000002,-2.0,0.9199999999999999,15.0,1.86,41.0,36.0,2.0,11.0,4.0,0.0,7.0,W
779,bf41b5131545da12,Crafton Wallace,8b69839f3555a67b,Martin Kampmann,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1000.0,0.0,3.0,-1.6700000000000002,2.0,-0.9199999999999999,-15.0,-1.86,-41.0,-36.0,-2.0,-11.0,-4.0,0.0,-7.0,L
780,dd37fd509af89f15,Josh Koscheck,fb1538b46877a695,Jonathan Goulet,46c8ec317aff28ac,UFC Fight Night 6,1075.2742534891836,1028.6886725840468,-2.0,0.0,0.17999999999999994,-5.0,0.27,17.0,-1.71,-22.0,19.0,-0.19999999999999996,11.0,5.0,-3.0,6.0,W
781,fb1538b46877a695,Jonathan Goulet,dd37fd509af89f15,Josh Koscheck,46c8ec317aff28ac,UFC Fight Night 6,1028.6886725840468,1075.2742534891836,2.0,-0.0,-0.17999999999999994,5.0,-0.27,-17.0,1.71,22.0,-19.0,0.19999999999999996,-11.0,-5.0,3.0,-6.0,L
782,68c6cd5287b473a7,Dean Lister,e5c38954c006f15c,Yuki Sasaki,46c8ec317aff28ac,UFC Fight Night 6,1034.4018349286914,1000.0,-1.0,0.0,0.16999999999999993,-8.0,0.69,4.0,1.1500000000000001,-85.0,-16.0,1.1,5.0,2.0,1.0,3.0,W
783,e5c38954c006f15c,Yuki Sasaki,68c6cd5287b473a7,Dean Lister,46c8ec317aff28ac,UFC Fight Night 6,1000.0,1034.4018349286914,1.0,-0.0,-0.16999999999999993,8.0,-0.69,-4.0,-1.1500000000000001,85.0,16.0,-1.1,-5.0,-2.0,-1.0,-3.0,L
784,d43a048a880efdff,Chris Leben,f8dc544e7077d014,Jorge Santiago,46c8ec317aff28ac,UFC Fight Night 6,1081.5205470881226,1027.8866947738081,-2.0,0.0,1.1800000000000002,7.0,0.25,-4.0,0.5599999999999999,11.0,1.0,0.0,11.0,5.0,-1.0,6.0,W
785,f8dc544e7077d014,Jorge Santiago,d43a048a880efdff,Chris Leben,46c8ec317aff28ac,UFC Fight Night 6,1027.8866947738081,1081.5205470881226,2.0,-0.0,-1.1800000000000002,-7.0,-0.25,4.0,-0.5599999999999999,-11.0,-1.0,-0.0,-11.0,-5.0,1.0,-6.0,L
786,82e7929bf6c2b689,Diego Sanchez,349aaa3da11eb587,Karo Parisyan,46c8ec317aff28ac,UFC Fight Night 6,1109.8519345937677,1113.6520989071314,0.0,0.0,0.2699999999999996,-4.0,0.7200000000000002,-1.0,-3.7499999999999996,-37.0,-9.0,-0.09999999999999998,12.0,7.0,2.0,5.0,W
787,349aaa3da11eb587,Karo Parisyan,82e7929bf6c2b689,Diego Sanchez,46c8ec317aff28ac,UFC Fight Night 6,1113.6520989071314,1109.8519345937677,0.0,-0.0,-0.2699999999999996,4.0,-0.7200000000000002,1.0,3.7499999999999996,37.0,9.0,0.09999999999999998,-12.0,-7.0,-2.0,-5.0,L
788,acff437707625fc7,Yushin Okami,4130a743d9d22163,Alan Belcher,f717b6002486f73f,UFC 62: Liddell vs Sobral,1000.0,1000.0,0.0,2.0,-0.6400000000000001,-3.0,-0.8500000000000001,1.0,1.54,13.0,29.0,-0.4,7.0,2.0,1.0,5.0,W
789,4130a743d9d22163,Alan Belcher,acff437707625fc7,Yushin Okami,f717b6002486f73f,UFC 62: Liddell vs Sobral,1000.0,1000.0,0.0,-2.0,0.6400000000000001,3.0,0.8500000000000001,-1.0,-1.54,-13.0,-29.0,0.4,-7.0,-2.0,-1.0,-5.0,L
790,af5b208e97f5d382,Wilson Gouveia,a85998eb79650b2c,Wes Combs,f717b6002486f73f,UFC 62: Liddell vs Sobral,972.1954655411247,970.0,-1.0,0.12307692307692264,0.8799999999999999,-9.0,-0.6700000000000008,11.0,0.9,66.0,57.0,2.2,6.0,2.0,0.0,4.0,W
791,a85998eb79650b2c,Wes Combs,af5b208e97f5d382,Wilson Gouveia,f717b6002486f73f,UFC 62: Liddell vs Sobral,970.0,972.1954655411247,1.0,-0.12307692307692264,-0.8799999999999999,9.0,0.6700000000000008,-11.0,-0.9,-66.0,-57.0,-2.2,-6.0,-2.0,0.0,-4.0,L
