,id,name,height,weight,reach,ss_min,str_acc,str_a_min,str_def,td_avg,td_acc,td_def,sub_avg,wins,losses,wl_diff,momentum
2648,5330fe7e4c3af81c,Floyd Sword,72,185.0,75.75,0.78,42,1.57,40,0.0,0,33,0.0,0,1,-1,-1
2649,9094a881a7513de3,Kevin Syler,69,155.0,71.0,5.6,69,4.03,48,1.0,40,77,2.0,1,1,0,-1
2650,abd2109bc4cb0291,Bentley Syler,64,125.0,75.75,1.3,18,1.73,79,0.0,0,75,0.0,0,1,-1,-1
2651,2a542ee8a8b83559,Tim Sylvia,80,265.0,80.0,4.23,41,2.61,61,0.11,100,75,0.1,9,5,4,-2
2652,e13abac8089a801a,Justin Tafa,72,264.0,74.0,5.02,55,5.94,49,0.0,0,100,0.0,2,3,-1,1
2653,b4537562f88ac582,Khalid Taha,65,135.0,69.0,2.69,33,4.02,45,0.0,0,61,0.3,1,3,-2,-2
2654,9bf126927843e184,Joe Taimanglo,64,135.0,75.75,4.18,42,4.55,59,5.45,40,100,1.4,0,0,0,0
2655,4461d7e47375a895,Tatsuro Taira,67,125.0,70.0,3.8,65,0.6,73,1.0,20,60,3.0,1,0,1,1
2656,8f5c8850b2484173,Mairbek Taisumov,69,155.0,73.0,2.98,39,3.03,64,1.34,63,88,0.0,7,2,5,-1
2657,a25b71fe5e31fa97,Nobuhiko Takada,72,220.0,75.75,0.31,24,1.92,39,1.15,20,0,0.0,2,6,-4,-1
2658,6420efac0578988b,Yoshiki Takahashi,71,199.0,75.875,2.26,51,6.47,44,0.0,0,66,2.3,1,3,-2,-3
2659,01f86e2d604e2f3c,Yoko Takahashi,68,150.0,75.75,5.11,54,8.78,48,0.0,0,0,0.0,0,1,-1,-1
2660,4f74c8be51db8a37,Daiju Takase,72,170.0,75.75,0.49,30,1.64,47,0.84,17,21,1.2,4,6,-2,-1
2661,0d16bdb7d32e88e9,Hiroyuki Takaya,66,139.0,75.75,3.18,33,3.16,60,0.9,45,66,0.0,8,6,2,-1
2662,d856a0080ac09ed7,Yoshihiro Takayama,77,280.0,75.75,3.4,54,5.69,29,0.67,33,55,0.0,0,3,-3,-3
2663,a7724f51e32e763e,Makoto Takimoto,67,205.0,75.875,1.37,39,1.71,55,1.48,50,25,1.1,4,3,1,2
2664,49858bf46dabf6fb,Nordine Taleb,73,170.0,74.0,3.66,51,2.62,66,1.94,76,73,0.0,7,5,2,-1
2665,30e8b4505f5ccf92,Kiyoshi Tamura,71,185.0,75.75,2.44,53,1.44,60,0.58,60,45,0.2,7,4,3,3
2666,57bf89d42364d39e,Issei Tamura,65,135.0,63.0,1.89,53,4.58,44,0.92,25,33,0.0,1,2,-1,-2
2667,c95fbc085e17a532,Akitoshi Tamura,69,135.0,70.0,3.73,43,1.94,78,0.0,0,20,1.0,1,2,-1,-1
2668,ad3041e61896b975,Jason Tan,70,170.0,75.75,0.69,29,7.37,18,0.0,0,0,0.0,0,2,-2,-2
2669,64788ee44b062ded,Michinori Tanaka,65,135.0,67.0,1.97,37,1.99,50,2.4,38,43,0.2,2,3,-1,-2
2670,8f2d9ee27f206f1f,Evan Tanner,72,185.0,74.0,3.05,59,2.64,56,2.55,43,25,1.3,11,6,5,-2
2671,0eec866a077889f0,Manny Tapia,65,135.0,67.0,2.69,21,4.74,58,0.49,40,66,0.2,2,3,-1,-3
2672,b96619b3acd7d9da,Miesha Tate,66,125.0,65.0,2.61,44,3.1,51,1.88,29,55,1.3,12,8,4,-2
2673,ef927e4fe2117ab8,Deividas Taurosevicius,69,145.0,68.0,2.13,43,1.82,59,2.0,28,50,0.3,2,1,1,-1
2674,8a59d346dc976a10,Thiago Tavares,67,145.0,70.0,2.0,40,2.31,62,3.83,42,62,1.5,10,7,3,-1
2675,0c6d9ea8306c029e,Brad Tavares,73,185.0,74.0,3.3,43,3.01,56,0.86,26,80,0.0,14,7,7,-1
2676,9b74de674c355425,Paul Taylor,72,155.0,72.0,4.44,47,4.47,55,0.27,25,56,0.5,4,5,-1,1
2677,49bddfee9ed54cf3,Louis Taylor,71,185.0,75.75,2.06,32,1.24,68,2.48,28,100,0.0,0,2,-2,-2
2678,b76c6268dc1d3c05,Danielle Taylor,60,115.0,60.0,2.75,29,3.31,71,0.2,20,70,0.2,2,3,-1,-2
2679,dd992d569aaebee6,Jesse Taylor,72,170.0,73.0,1.94,65,0.55,38,7.28,50,100,3.1,2,3,-1,1
2680,5bb70ebd65075c5c,Shawn Teed,77,265.0,75.75,1.4,42,13.31,21,0.0,0,0,0.0,0,1,-1,-1
2681,7ff97850e8c32bda,Glover Teixeira,74,205.0,76.0,3.8,50,3.93,52,2.2,37,60,1.0,19,7,12,-1
2682,de9e331b3e6bae70,Ewerton Teixeira,73,242.0,75.75,2.0,39,3.22,35,0.0,0,33,0.0,0,0,0,0
2683,86061eaba822bfea,John Teixeira,67,145.0,75.75,3.36,35,3.2,63,1.0,27,71,0.7,0,1,-1,-1
2684,1dab0d1d81dd06db,Tra Telligman,74,233.0,75.75,1.83,35,3.02,56,0.87,100,80,0.0,2,5,-3,-2
2685,87911d22a79d3203,Taneisha Tennant,67,145.0,70.0,5.67,55,3.4,71,0.0,0,100,0.0,0,1,-1,-1
2686,b9aa0024f295609e,Dave Terrel,68,170.0,75.75,2.62,43,2.8,48,3.28,38,100,0.0,2,1,1,-1
2687,4123fd4dcc1fe937,David Terrell,73,185.0,75.75,2.34,63,2.71,37,5.54,50,0,5.5,2,1,1,1
2688,5befa793316d3469,James Terry,70,170.0,75.75,3.23,32,4.77,64,3.31,36,75,0.0,6,4,2,-2
2689,60f86c449cd31e23,Jeff Terry,74,205.0,75.875,1.09,50,9.27,19,0.0,0,100,0.0,0,1,-1,-1
2690,fbf0537e420e698e,Daniel Teymur,65,145.0,69.0,3.08,46,3.93,56,0.56,18,60,0.3,1,4,-3,-1
2691,2747c60e42d9d75f,David Teymur,69,155.0,73.0,4.69,43,3.53,55,0.94,33,77,0.0,5,1,4,-1
2692,d34636a85f0f4c90,Motonobu Tezuka,67,135.0,75.75,0.87,23,2.8,51,1.5,11,0,0.5,0,2,-2,-2
2693,f0264252e191da22,Jason Thacker,70,185.0,75.75,0.63,33,17.05,32,0.0,0,0,0.0,0,1,-1,-1
2694,638cfec7ec559d6e,Brandon Thatch,74,170.0,74.0,2.7,42,3.63,52,1.36,66,50,0.7,2,5,-3,-4
2695,34f88592c0ab7a54,Elias Theodorou,73,185.0,75.0,4.19,42,2.39,53,1.27,28,59,0.0,8,3,5,-1
2696,30a09e43f15f1d75,Paulo Thiago,71,170.0,74.0,1.71,39,1.99,63,1.42,31,63,1.2,5,8,-3,-3
2697,b732b326c362fb62,Ryan Thomas,72,170.0,75.75,2.01,36,4.17,30,5.59,33,0,2.2,0,2,-2,-2
2698,40a604761ca7d64d,Din Thomas,69,155.0,75.75,1.85,37,2.6,59,1.38,52,76,1.2,5,4,1,-2
2699,319c15b8aac5bfde,Noah Thomas,69,135.0,75.75,0.44,13,4.99,33,0.0,0,0,1.3,0,2,-2,-2
2700,4a28cb716c19157a,Stephen Thompson,72,170.0,75.0,3.9,43,2.81,56,0.29,41,63,0.0,11,6,5,-2
2701,9e30f69cc0869301,James Thompson,77,265.0,75.75,5.13,52,3.19,41,3.14,36,53,1.3,5,6,-1,-4
2702,7d3caf0f96f1b33d,Nick Thompson,73,170.0,74.0,1.87,42,1.8,49,1.06,100,35,2.6,1,3,-2,-3
2703,dcdd511ff757f15c,Oli Thompson,73,242.0,75.75,1.66,46,5.31,46,0.0,0,50,0.5,0,2,-2,-2
2704,a566371ba2ad7152,Josh Thomson,70,155.0,71.0,2.59,47,2.12,64,1.92,39,54,1.3,15,8,7,-3
2705,fea8acf9bfcf09ec,Simeon Thoresen,73,170.0,79.0,3.85,43,3.85,64,1.12,40,50,1.7,1,2,-1,-2
2706,083e15da67d9b0fa,Josh Thornburg,72,170.0,75.75,1.2,50,3.13,38,2.0,66,42,2.0,0,2,-2,-2
2707,75e5fec9f72910ef,Gleison Tibau,70,155.0,71.0,1.95,31,2.51,63,4.08,53,92,0.8,16,12,4,-4
2708,1d1b85389a05df69,Chris Tickle,69,155.0,75.75,1.07,40,1.13,43,1.0,25,20,2.0,0,1,-1,-1
2709,9eb069062a0cfc13,Nolan Ticman,66,125.0,75.75,2.57,47,2.53,67,0.0,0,60,0.0,0,2,-2,-2
2710,c23e3d4875340d8d,Zhang Tiequan,68,155.0,69.0,1.23,36,2.14,51,1.95,58,75,3.4,2,4,-2,-3
2711,9ce6d5a03af801b7,Darren Till,72,185.0,74.0,2.26,46,3.02,58,0.5,41,78,0.0,6,4,2,-2
2712,0112352cb32f5026,Denis Tiuliulin,73,185.0,77.0,4.45,37,6.03,37,0.0,0,33,0.0,0,1,-1,-1
2713,866fd7b1a6c90e7f,Dusko Todorovic,73,185.0,74.0,5.36,54,4.77,47,1.14,14,50,0.0,3,3,0,-1
2714,3e8118c1ab52f211,Tuco Tokkos,76,205.0,75.0,5.57,40,8.86,43,3.8,100,0,0.0,0,1,-1,-1
2715,2d5fbe2103f97053,Hideo Tokoro,67,135.0,75.75,1.78,37,2.01,65,0.87,34,44,2.3,8,8,0,-2
2716,679ae8c4fd022c6b,Anatoly Tokov,70,185.0,75.75,3.51,72,0.54,66,2.03,100,100,0.0,0,0,0,0
2717,c4af2feb4b58bc3b,Kazuki Tokudome,71,155.0,73.0,2.26,41,3.63,53,2.0,38,78,0.0,1,3,-2,-3
2718,2a4200ead401a9ce,Carls John De Tomas,65,125.0,71.0,1.74,37,3.93,44,1.37,33,66,0.0,0,2,-2,-2
2719,8e893f269d5696b2,Tyler Toner,68,145.0,70.0,2.95,52,2.13,62,0.0,0,54,0.4,2,2,0,-2
2720,9de7c97e1c0d7927,Masanori Tonooka,68,185.0,75.75,0.16,5,1.09,36,0.0,0,0,0.0,0,1,-1,-1
2721,54f64b5e283b0ce7,Ilia Topuria,67,155.0,69.0,2.87,48,2.28,64,3.15,46,100,2.6,4,0,4,4
2722,1971869b7e054261,Mike de la Torre,71,145.0,71.0,3.21,39,4.75,51,0.36,16,83,0.0,2,4,-2,-2
2723,cce79e827569f26e,Ronys Torres,67,155.0,75.75,0.87,26,1.93,57,4.0,47,16,0.5,0,2,-2,-2
2724,e4e0f310b3cf23a8,Alex Torres,70,145.0,75.75,2.47,37,2.73,69,2.0,22,50,0.0,0,1,-1,-1
2725,31ef8b67e13495b3,Tecia Torres,61,115.0,60.0,4.74,48,3.59,61,0.66,14,61,0.1,9,6,3,-1
2726,971aebf56267de20,Desmond Torres,66,135.0,69.0,4.8,64,11.78,48,0.0,0,100,0.0,0,1,-1,-1
2727,33b2f68ef95252e0,Miguel Torres,69,135.0,76.0,3.98,43,1.86,74,0.0,0,17,1.6,8,4,4,-1
2728,918d9d89d4d52acc,Anthony Torres,68,170.0,75.75,3.54,48,7.52,45,0.0,0,100,2.2,1,1,0,-1
2729,d2036f31c035e0d1,Jose Torres,64,125.0,65.0,4.37,36,9.84,50,1.28,33,75,0.0,1,1,0,-1
2730,2e7878927067fdca,Manuel Torres,70,155.0,73.0,10.5,55,3.74,58,0.0,0,100,0.0,2,0,2,2
2731,cbf1c7ba5408a66f,Salim Touahri,70,170.0,72.0,2.6,46,2.87,58,0.0,0,83,0.0,0,3,-3,-3
2732,3f7dab21b6c971bc,Dequan Townsend,75,205.0,79.0,1.23,34,3.92,38,0.0,0,46,0.0,0,4,-4,-4
2733,20ec0061400178ca,Roberto Traven,75,227.0,75.75,0.92,50,2.77,57,0.0,0,0,0.0,1,1,0,-1
2734,97a6bbe6e6566a94,Francisco Trevino,69,155.0,70.0,2.65,42,2.42,64,0.97,22,41,0.0,1,2,-1,-2
2735,0cf9f5518d6063bb,Angelo Trevino,71,170.0,75.75,5.19,54,3.9,47,0.0,0,100,0.0,0,1,-1,-1
2736,d2d37e8eeb3abc8d,Frank Trigg,69,170.0,71.0,2.79,46,1.9,56,2.35,47,75,0.8,8,5,3,-2
2737,a8283a4f415e1eb9,Francisco Trinaldo,69,170.0,70.0,3.15,44,2.6,60,0.98,43,59,0.5,18,7,11,2
2738,5bf31a46becc1204,Michael Trizano,71,145.0,71.0,3.45,52,4.34,49,0.38,66,71,0.6,3,3,0,-2
2739,6d48a2df51749d91,Antonio Trocoli,77,205.0,82.0,1.27,71,4.56,25,3.8,100,100,3.8,0,0,0,0
2740,8abf70f79e9e27c2,Tor Troeng,74,185.0,75.75,1.16,46,3.26,32,0.62,7,66,0.3,1,3,-2,-3
2741,e14b5aa06eea9653,Abel Trujillo,68,155.0,70.0,2.65,41,2.31,59,2.18,45,40,0.4,6,4,2,-2
2742,eae48ff31db420c2,Arman Tsarukyan,67,155.0,72.0,3.76,45,1.86,54,2.71,33,75,0.0,5,2,3,-1
2743,df05aa15b2d66f57,Chris Tuchscherer,74,258.0,76.0,1.35,31,3.17,47,1.19,18,0,0.6,1,3,-2,-2
2744,53ec9cb470e1a4ea,Jon Tuck,71,155.0,73.0,3.0,40,3.74,60,0.42,33,50,1.0,4,5,-1,-1
2745,da816417a579a0bd,Gavin Tucker,66,145.0,66.0,4.39,45,4.28,57,2.98,42,53,1.5,4,2,2,-1
2746,1ed32eaaba9ffe10,Jumabieke Tuerxun,67,135.0,75.75,1.6,28,3.08,59,0.47,11,66,0.9,0,3,-3,-3
2747,63f8775391301891,Blair Tugman,72,135.0,75.75,2.25,53,0.93,50,7.5,60,0,0.0,0,0,0,0
2748,c62fbc117d57b943,Tai Tuivasa,74,264.0,75.0,4.54,52,3.56,48,0.0,0,50,0.0,8,3,5,5
2749,aceffa19749c4dc0,Zubaira Tukhugov,68,145.0,68.0,2.94,39,2.84,65,2.46,43,100,0.0,5,2,3,1
2750,ff6a1f63c254127e,Albert Tumenov,71,170.0,73.0,3.76,42,3.34,58,0.2,20,75,0.0,5,3,2,-2
2751,cd3d7e37ff2d679c,Ricky Turcios,69,135.0,71.0,5.27,34,4.02,56,0.67,18,45,0.0,1,2,-1,-1
2752,82529ce93cd9a2cf,Anton Turkalj,76,205.0,78.0,1.4,56,1.27,58,11.0,68,0,0.0,1,0,1,1
2753,4dcfb28c011c11b2,Wellington Turman,72,185.0,72.0,2.96,49,4.04,42,1.98,20,85,1.0,3,3,0,2
2754,4d8fa64202cee4c1,Jalin Turner,75,155.0,77.0,6.48,47,4.31,44,1.14,80,77,2.0,7,2,5,5
2755,c9cf753cfdf77fc2,Marcin Tybura,75,249.0,78.0,3.61,49,3.38,54,1.42,32,79,0.1,10,6,4,1
2756,8f2deefe8c5dfb5d,Alberto Uda,75,185.0,75.75,1.79,52,3.49,45,2.83,50,66,0.0,0,2,-2,-2
2757,bcd124bcd3d5be46,Ryuki Ueyama,71,180.0,75.75,0.13,21,1.4,46,0.5,100,0,1.5,0,2,-2,-2
2758,f00ac08ab056af5d,Tagir Ulanbekov,67,125.0,70.0,3.42,44,3.36,54,3.67,42,61,0.7,2,1,1,-1
2759,9014c02eff8b3d62,Carlos Ulberg,76,205.0,77.0,8.91,62,3.95,50,1.13,100,100,0.0,3,1,2,2
2760,7a39bbac8cc0fa70,Gasan Umalatov,71,170.0,71.0,2.23,39,4.1,59,0.75,17,90,0.0,1,3,-2,-2
2761,eb1723480fa2f96c,Caol Uno,67,155.0,70.0,1.91,49,1.9,50,1.95,31,37,0.5,5,8,-3,-1
2762,58258914525740a5,Kengo Ura,69,165.0,75.75,1.05,37,2.38,48,2.85,28,50,1.4,0,1,-1,-1
2763,5e23f30e9c6ed74e,Logan Urban,72,170.0,72.0,2.55,66,16.6,27,0.0,0,0,0.0,0,0,0,0
2764,b12fb759e02378de,Gilbert Urbina,75,185.0,75.0,6.21,59,6.34,47,4.14,33,0,0.0,0,1,-1,-1
2765,4b8fb0453a596b8e,Hector Urbina,71,170.0,73.0,0.97,38,2.44,39,0.0,0,38,3.8,1,2,-1,-2
2766,47fcdcaccb58ca80,Elias Urbina,75,185.0,77.0,3.85,37,6.17,50,0.0,0,0,0.0,0,1,-1,-1
2767,e78c4c3d329c531b,Nick Urso,66,125.0,66.0,3.61,45,5.06,36,0.0,0,0,0.0,0,1,-1,-1
2768,c34e5849184b08c3,Yasuhiro Urushitani,65,125.0,75.75,3.47,39,4.71,65,0.0,0,80,0.0,0,2,-2,-2
2769,f1b2aa7853d1ed6e,Kamaru Usman,72,170.0,76.0,4.55,53,2.56,57,3.01,48,97,0.1,15,1,14,-1
2770,da7f113b5ea39c43,Mohammed Usman,74,239.0,79.0,2.14,30,5.71,36,0.0,0,0,0.0,1,0,1,1
2771,6546af7ab545b90c,Darren Uyenoyama,66,125.0,65.0,1.34,39,2.21,66,1.42,33,35,0.7,5,3,2,-2
2772,54578e5927adea53,Richie Vaculik,66,125.0,69.0,3.69,46,4.09,57,3.0,45,31,1.0,1,3,-2,-2
2773,cda1099995b46cc2,Genaro Valdez,69,155.0,72.0,5.12,35,12.91,46,6.68,44,0,1.7,1,1,0,-1
2774,8a0be41c0380188d,Charlie Valencia,63,135.0,64.0,2.58,37,2.61,77,1.4,53,75,0.5,5,5,0,-2
2775,45e738622ea2c02c,Timur Valiev,66,135.0,67.0,5.19,53,3.33,45,1.73,40,55,0.3,2,1,1,-1
2776,663b76da637402c3,Victor Valimaki,72,205.0,75.875,3.94,30,2.99,67,0.9,14,0,0.0,0,2,-2,-2
2777,c295de4e10acd4c9,Isaac Vallie-Flagg,68,155.0,70.0,5.56,47,5.6,45,0.2,12,58,0.0,3,3,0,-3
2778,87e2468b986ebb79,Cameron VanCamp,74,170.0,74.0,7.35,61,6.58,29,0.0,0,0,0.0,0,1,-1,-1
2779,4d5197f331c47290,Paige VanZant,64,115.0,65.0,3.35,52,2.62,42,1.27,33,34,1.0,5,4,1,-1
2780,2b68d9f125d07b42,Jared Vanderaa,76,265.0,80.0,5.23,45,5.84,43,0.22,100,20,0.0,2,5,-3,-4
2781,32c3ee378671a5d9,Austin Vanderford,71,170.0,75.75,3.9,52,5.19,45,0.0,0,100,1.9,1,0,1,1
2782,f9b200db02b488d9,Lando Vannata,69,145.0,71.0,4.64,44,4.71,53,1.21,42,68,0.3,4,6,-2,-1
2783,ec18eb918121787c,Kazula Vargas,68,155.0,71.0,3.65,53,1.77,57,0.4,25,30,0.4,1,3,-2,-1
2784,a54fc2d6fc224dc3,Jamie Varner,68,155.0,71.0,2.92,34,2.55,58,3.49,53,66,0.8,7,9,-2,-4
2785,d6d5da3c209884bc,Guilherme Vasconcelos,72,185.0,75.75,3.27,29,4.4,70,0.0,0,0,0.0,0,1,-1,-1
2786,a148dfe3485be79d,Linton Vassell,76,205.0,75.875,3.39,37,2.13,54,2.46,50,50,0.0,0,0,0,0
2787,8d4d25fd9218860b,Manny Vazquez,70,125.0,72.0,1.47,41,2.67,48,1.0,33,0,1.0,0,1,-1,-1
2788,be5cfd73617a5b1a,Javier Vazquez,67,145.0,69.0,2.43,36,1.99,72,2.56,52,57,1.5,3,3,0,1
2789,5731cc327790b731,Matt Veach,71,155.0,75.75,1.12,28,4.91,44,3.64,38,100,1.5,1,2,-1,-2
2790,d35c3ed553b71fa2,Joe Vedepo,72,185.0,75.75,1.43,42,5.71,38,1.07,20,0,0.0,0,2,-2,-2
2791,93c9897f0f9f5dab,Kelly Velasco,69,135.0,75.75,2.27,35,5.67,47,0.0,0,100,0.0,0,1,-1,-1
2792,0ff11cc094e887bc,Cain Velasquez,73,240.0,77.0,6.37,57,2.33,57,5.13,45,85,0.4,14,3,11,-1
2793,fcce75a25c14a804,Bojan Velickovic,72,170.0,76.0,2.18,34,2.31,57,0.67,25,55,0.5,2,3,-1,-2
2794,d23ccf4a6c221284,Karlos Vemola,72,185.0,75.0,1.67,44,2.13,37,1.93,25,31,1.7,2,4,-2,-2
2795,2f1a257d6777096d,Luigi Vendramini,68,155.0,73.0,2.82,40,3.82,57,1.11,15,100,0.6,1,3,-2,-2
2796,602bb270f2bdbf02,Jerrel Venetiaan,73,195.0,75.875,0.81,33,1.51,67,0.0,0,60,0.0,1,1,0,-1
2797,7c7332319c14094c,Marlon Vera,68,135.0,70.0,4.28,50,5.01,51,0.68,42,68,1.1,14,6,8,4
2798,fa315e6c77eee106,Brandon Vera,75,230.0,78.0,3.03,56,2.81,52,0.7,53,59,0.2,10,7,3,-2
2799,0f1efce7d2571d10,Nikolay Veretennikov,73,170.0,74.0,3.47,65,3.53,56,0.0,0,50,0.0,0,1,-1,-1
2800,077e3ace32b72be9,CJ Vergara,66,125.0,68.0,5.67,55,5.31,52,0.0,0,80,0.0,2,1,1,1
2801,c24b1db4b809d41b,Renato Verissimo,73,170.0,75.75,0.92,48,1.87,47,1.46,30,50,2.5,1,3,-2,-3
2802,13a0fb8fbdafb54f,Bryan Vetell,75,265.0,75.75,2.74,60,2.13,41,0.0,0,0,0.0,0,1,-1,-1
2803,7acbb0972e75281a,Marvin Vettori,72,185.0,74.0,4.35,45,3.48,59,2.04,45,76,0.6,8,3,5,1
2804,393b8e03fb410a78,Guilherme Viana,76,205.0,75.875,2.92,40,2.72,59,1.2,66,77,0.0,0,0,0,0
2805,9673a497a9da119a,Polyana Viana,65,115.0,67.0,3.35,40,2.79,54,0.82,33,50,2.5,3,4,-1,-1
2806,f95381efb3051d81,Hugo Viana,66,135.0,67.0,3.05,38,3.2,57,0.22,6,50,0.0,3,3,0,-2
2807,6256b2b1562cb8e1,James Vick,75,155.0,76.0,4.13,39,3.31,60,0.26,33,57,0.7,9,5,4,-4
2808,b9706f80d005036c,Ketlen Vieira,68,135.0,68.0,3.13,41,4.03,52,1.51,40,92,0.4,7,2,5,2
2809,f9081770e28ea2e1,Reginaldo Vieira,67,135.0,65.0,3.76,40,2.89,59,1.97,27,25,0.8,1,2,-1,-2
2810,7cf20446453f852b,Milton Vieira,72,145.0,75.75,1.13,35,2.36,48,2.67,53,12,0.7,1,2,-1,-1
2811,260e9e0d4954aea6,Rodolfo Vieira,72,185.0,73.0,3.62,54,5.09,49,3.9,27,100,1.0,3,2,1,-1
2812,6888e31ce88f5b17,Steve Vigneault,70,185.0,75.75,2.19,28,5.75,44,0.0,0,100,0.0,0,2,-2,-2
2813,2e88f2030d8a928a,Alejandro Villalobos,67,145.0,75.75,3.93,46,4.07,67,1.0,50,0,0.0,0,0,0,0
2814,fcd448a2fe1a23cc,Gian Villante,75,230.0,76.0,4.38,44,5.47,55,0.45,23,83,0.0,10,13,-3,-4
2815,f9d0cae37dabfafc,Ike Villanueva,73,205.0,73.0,3.66,38,7.24,36,0.6,50,100,0.0,1,5,-4,-3
2816,39f68882def7a507,Ruben Villareal,76,265.0,75.75,5.18,53,4.86,35,0.0,0,0,0.0,0,2,-2,-2
2817,454c1f0b638972ab,Armando Villarreal,67,135.0,66.0,3.23,55,4.3,52,3.23,25,0,0.0,0,1,-1,-1
2818,34f93dfbd43b2144,Pablo Villaseca,67,155.0,75.75,2.79,42,3.25,65,2.5,50,33,0.0,0,0,0,0
2819,15515e797aedc137,Joey Villasenor,72,185.0,75.75,2.05,38,3.26,52,0.71,40,53,1.1,3,5,-2,-1
2820,fd87b1bbfcde9d5e,Danillo Villefort,73,185.0,75.75,2.86,37,2.4,68,1.71,66,33,1.7,1,2,-1,-2
2821,0fb1e2694a39a02f,Yuri Villefort,72,170.0,73.0,3.18,43,5.42,55,2.0,35,40,0.3,0,3,-3,-3
2822,e363b21261814830,Marcos Vinicius,69,125.0,75.75,1.93,49,2.91,47,0.0,0,25,0.5,1,2,-1,-2
2823,7c4ec656d8fcb867,Brandon Visher,66,135.0,68.0,2.55,45,3.76,42,0.67,20,0,0.0,1,2,-1,-2
2824,445a98acb8985970,Falaniko Vitale,70,185.0,75.75,1.88,49,3.68,47,0.72,33,86,0.0,2,3,-1,-2
2825,4959f10a62f3fec3,Cheyanne Vlismas,63,115.0,63.0,5.83,51,2.93,62,0.33,33,73,0.0,3,1,2,2
2826,fb8a3025ae722e64,Bobby Voelker,72,170.0,74.0,4.01,35,5.84,42,1.04,50,66,0.0,4,5,-1,-4
2827,e1248941344b3288,Alexander Volkanovski,66,145.0,71.0,6.79,57,3.53,60,1.71,36,73,0.2,12,0,12,12
2828,6f81b6de2557739a,Jacob Volkmann,69,155.0,71.0,1.19,34,1.78,52,3.19,48,52,2.0,6,4,2,-1
2829,279566840aa55bf2,Alexander Volkov,79,250.0,80.0,4.88,57,3.04,53,0.51,70,71,0.1,9,4,5,1
2830,ef0344ed552d8a22,Mark Vorgeas,70,135.0,75.75,3.87,32,4.19,51,0.0,0,50,0.8,0,0,0,0
2831,7929be8290289a47,Igor Vovchanchyn,68,205.0,75.875,1.59,49,0.97,63,1.19,66,50,0.5,18,8,10,-2
2832,c8097968da5e5f13,Chris Wade,70,155.0,70.0,1.7,53,1.75,51,2.6,51,55,1.1,5,2,3,1
2833,6b7bc7eaf2465387,Neil Wain,70,242.0,75.75,2.64,50,8.57,43,0.0,0,50,0.0,0,1,-1,-1
2834,8f2939f5fd9cca1e,TJ Waldburger,71,170.0,75.0,2.02,51,2.39,40,3.03,46,40,4.8,4,4,0,-2
2835,aeb6c57b9bd8bc3a,Chase Waldon,73,185.0,75.0,1.03,28,6.72,38,7.76,33,0,0.0,0,1,-1,-1
2836,4333a8e70a672eb7,Brogan Walker,64,125.0,67.0,2.15,62,3.87,36,0.0,0,0,0.0,0,1,-1,-1
2837,c21f26bbde777573,Johnny Walker,78,205.0,82.0,3.45,58,2.78,42,0.23,100,62,0.7,5,4,1,-2
2838,e6147d5ab3685899,Donny Walker,69,135.0,75.75,1.81,37,3.85,46,0.0,0,57,1.7,0,2,-2,-2
2839,18944a1a6ac1becf,Andre Walker,71,205.0,75.875,2.28,31,4.36,34,0.0,0,0,0.0,0,1,-1,-1
2840,bd92e38aef641673,Herschel Walker,73,215.0,75.75,3.42,67,0.45,46,1.94,100,100,0.0,2,0,2,2
2841,1ad381c8994c4e5b,Ben Wall,70,155.0,75.75,1.47,29,8.53,29,0.0,0,100,0.0,0,2,-2,-2
2842,95cf6be9071e68b0,Randall Wallace,71,185.0,73.0,1.13,38,4.11,45,2.13,50,0,0.0,0,1,-1,-1
2843,bf41b5131545da12,Crafton Wallace,72,185.0,75.75,1.55,44,2.36,47,0.0,0,42,0.0,1,2,-1,-2
2844,4078de7181a19142,James Wallace,70,155.0,69.0,0.52,28,3.41,35,0.0,0,0,0.0,0,1,-1,-1
2845,b9415726dc3ec526,Rodney Wallace,69,205.0,72.0,1.13,46,3.44,45,6.0,54,28,1.0,0,3,-3,-3
2846,0c670b443c3d269f,Jim Wallhead,70,170.0,75.75,3.19,26,6.65,49,0.0,0,100,0.0,0,2,-2,-2
2847,303a05a7aa3ff761,Richard Walsh,72,170.0,73.0,3.84,46,2.72,58,1.55,40,66,0.2,2,4,-2,-2
2848,b4c96c3d9139bf0e,Patrick Walsh,71,185.0,75.75,2.03,19,2.83,64,3.0,54,100,1.5,1,1,0,-1
2849,d57e6a8971b6d2bd,Erick Wanderlei,73,205.0,75.875,0.63,41,2.66,40,3.8,66,0,1.9,0,1,-1,-1
2850,476414d2f18cd059,Andy Wang,66,155.0,75.75,3.43,36,10.29,62,0.0,0,0,0.0,0,1,-1,-1
2851,69e8c632135af48b,Anying Wang,72,170.0,75.75,1.32,26,1.63,44,0.0,0,33,0.0,1,1,0,-1
2852,efb9a43415a56d34,Sai Wang,72,170.0,75.75,3.17,46,2.27,53,0.0,0,77,0.0,1,1,0,1
2853,d538f13ab21d9633,Joshua Wang-Kim,69,135.0,71.0,2.95,40,4.43,60,1.17,100,66,0.0,0,1,-1,-1
2854,2721bb808bb2523c,Curt Warburton,72,155.0,73.0,2.13,42,3.44,43,2.35,50,83,0.9,1,2,-1,-1
